Nov 26, 2016 10:04:15 PM WARNING: parquet.hadoop.ParquetRecordReader: Can not initialize counter due to context is not a instance of TaskInputOutputContext, but is org.apache.hadoop.mapreduce.task.TaskAttemptContextImpl
www.dnswatch.info,6.924299130422214E-6,21584
rwyngtbvunfpk.org\r\n,7.796605795500008E-6,24184
rwyngtbvunfpk.org\r\n,7.796605795500008E-6,24185
rwyngtbvunfpk.org\r\n,7.796605795500008E-6,24186
takeinfo.ru\r\n,7.796605795500008E-6,24187
dgyqimolcqm.cm\r\n,7.796605795500008E-6,24188
dgyqimolcqm.cm\r\n,7.796605795500008E-6,24189
dgyqimolcqm.cm\r\n,7.796605795500008E-6,24190
dgyqimolcqm.cm\r\n,7.796605795500008E-6,24191
nginx/0.7.67\r\n,7.807240251668288E-6,24208
nginx/0.7.67\r\n,7.809681398421754E-6,24224
trapbath.ru,8.480799778366623E-6,26279
trapbath.ru,8.530577999877552E-6,26421
nginx,8.547914145196765E-6,26485
nginx,8.547914145196765E-6,26486
nginx,8.547914145196765E-6,26487
nginx,8.547914145196765E-6,26488
nginx,8.547914145196765E-6,26489
nginx,8.547914145196765E-6,26490
146.185.213.35,1.0405945609860845E-5,31843
www.dnswatch.info,1.0453024250638074E-5,31981
61.178.77.169,1.0610109245649563E-5,32442
64.235.43.131,3.124630874047762E-5,83853
64.235.43.131,3.124630874047762E-5,83854
nginx/0.7.67\r\n,3.124630874047762E-5,83855
nginx/0.7.67\r\n,3.124630874047762E-5,83856
146.185.213.35,3.213840505840701E-5,85972
mugspade.ru,4.326880883558795E-5,109975
146.185.213.35,5.7791443261373776E-5,139315
firewall.happytohell.com,2.502770397127924E-4,425139
firewall.happytohell.com,2.596143831663746E-4,436594
omegaartworld.com,2.864864514006169E-4,468692
www.redlinesys.net,3.4633965232397433E-4,539397
omegaartworld.com,1.9316312007738474E-4,350457
firewall.happytohell.com,1.9558310250801712E-4,353696
firewall.happytohell.com,2.0412615956556785E-4,364613
