"time","sip","dip","sport","dport","score","rank","original","type","label","y","TP","FP"
"2016-11-11 05:36:24","122.52.80.248","25.0.4.121",10320,25,0.00143896053719677,154261692,"TCP 122.52.80.248:10320->25.0.4.121:25","TCP","bad",5511,0.796732687581321,0.000484281329416801
"2016-11-11 05:36:10","122.52.70.218","25.0.4.161",20623,25,0.00143896053719677,154261698,"TCP 122.52.70.218:20623->25.0.4.161:25","TCP","bad",5512,0.796877258927281,0.000484281345114109
"2016-11-11 05:36:10","122.52.70.218","25.0.4.161",20623,25,0.00143896053719677,154261698,"TCP 122.52.70.218:20623->25.0.4.161:25","TCP","bad",5513,0.79702183027324,0.000484281341974647
"2016-11-11 05:34:42","122.52.80.218","25.0.4.110",21616,25,0.00143896053719677,154261700,"TCP 122.52.80.218:21616->25.0.4.110:25","TCP","bad",5514,0.797166401619199,0.000484281345114109
"2016-11-11 05:34:42","122.52.80.218","25.0.4.110",21616,25,0.00143896053719677,154261700,"TCP 122.52.80.218:21616->25.0.4.110:25","TCP","bad",5515,0.797310972965158,0.000484281341974647
"2016-11-11 05:35:11","122.52.81.129","25.0.5.148",24898,25,0.00143896053719677,154261704,"TCP 122.52.81.129:24898->25.0.5.148:25","TCP","bad",5516,0.797455544311118,0.000484281351393032
"2016-11-11 05:35:11","122.52.81.129","25.0.5.148",24898,25,0.00143896053719677,154261704,"TCP 122.52.81.129:24898->25.0.5.148:25","TCP","bad",5517,0.797600115657077,0.00048428134825357
"2016-11-11 05:34:55","122.52.76.1","25.0.5.148",35983,25,0.00143896053719677,154261705,"TCP 122.52.76.1:35983->25.0.5.148:25","TCP","bad",5518,0.797744687003036,0.00048428134825357
"2016-11-11 05:34:55","122.52.76.1","25.0.5.148",35983,25,0.00143896053719677,154261705,"TCP 122.52.76.1:35983->25.0.5.148:25","TCP","bad",5519,0.797889258348995,0.000484281345114109
"2016-11-11 02:37:03","12.166.1.59","25.0.4.5",31558,25,0.00144389715530363,154739599,"TCP 12.166.1.59:31558->25.0.4.5:25","TCP","bad",5520,0.798033829694955,0.000485781671771098
"2016-11-11 02:37:03","12.166.1.59","25.0.4.5",31558,25,0.00144389715530363,154739599,"TCP 12.166.1.59:31558->25.0.4.5:25","TCP","bad",5521,0.798178401040914,0.000485781668631636
"2016-11-11 02:35:55","12.166.0.204","25.0.3.71",34826,25,0.00144389715530363,154739600,"TCP 12.166.0.204:34826->25.0.3.71:25","TCP","bad",5522,0.798322972386873,0.000485781668631636
"2016-11-11 02:35:55","12.166.0.204","25.0.3.71",34826,25,0.00144389715530363,154739600,"TCP 12.166.0.204:34826->25.0.3.71:25","TCP","bad",5523,0.798467543732832,0.000485781665492175
"2016-11-11 02:37:18","12.166.1.111","25.0.3.56",19710,25,0.00144389715530363,154739601,"TCP 12.166.1.111:19710->25.0.3.56:25","TCP","bad",5524,0.798612115078791,0.000485781665492175
"2016-11-11 02:37:18","12.166.1.111","25.0.3.56",19710,25,0.00144389715530363,154739601,"TCP 12.166.1.111:19710->25.0.3.56:25","TCP","bad",5525,0.798756686424751,0.000485781662352714
"2016-11-11 02:36:23","12.166.1.111","25.0.2.111",33300,25,0.00144389715530363,154739602,"TCP 12.166.1.111:33300->25.0.2.111:25","TCP","bad",5526,0.79890125777071,0.000485781662352714
"2016-11-11 02:36:23","12.166.1.111","25.0.2.111",33300,25,0.00144389715530363,154739602,"TCP 12.166.1.111:33300->25.0.2.111:25","TCP","bad",5527,0.799045829116669,0.000485781659213252
"2016-11-11 02:35:12","80.66.4.137","25.0.3.188",25971,25,0.00144389715530363,154739603,"TCP 80.66.4.137:25971->25.0.3.188:25","TCP","bad",5528,0.799190400462628,0.000485781659213252
"2016-11-11 02:35:12","80.66.4.137","25.0.3.188",25971,25,0.00144389715530363,154739603,"TCP 80.66.4.137:25971->25.0.3.188:25","TCP","bad",5529,0.799334971808588,0.000485781656073791
"2016-11-11 02:35:53","80.66.4.137","25.0.2.133",47450,25,0.00144389715530363,154739604,"TCP 80.66.4.137:47450->25.0.2.133:25","TCP","bad",5530,0.799479543154547,0.000485781656073791
"2016-11-11 02:35:53","80.66.4.137","25.0.2.133",47450,25,0.00144389715530363,154739604,"TCP 80.66.4.137:47450->25.0.2.133:25","TCP","bad",5531,0.799624114500506,0.000485781652934329
"2016-11-11 02:37:42","12.166.1.59","25.0.3.19",9509,25,0.00144389715530363,154739605,"TCP 12.166.1.59:9509->25.0.3.19:25","TCP","bad",5532,0.799768685846465,0.000485781652934329
"2016-11-11 02:37:42","12.166.1.59","25.0.3.19",9509,25,0.00144389715530363,154739605,"TCP 12.166.1.59:9509->25.0.3.19:25","TCP","bad",5533,0.799913257192424,0.000485781649794868
"2016-11-11 22:49:05","122.52.243.166","25.0.18.86",35526,25,0.0014474943256794,155073826,"TCP 122.52.243.166:35526->25.0.18.86:25","TCP","bad",5534,0.800057828538384,0.000486830920605068
"2016-11-11 22:49:05","122.52.243.166","25.0.18.86",35526,25,0.0014474943256794,155073826,"TCP 122.52.243.166:35526->25.0.18.86:25","TCP","bad",5535,0.800202399884343,0.000486830917465606
"2016-11-11 22:50:05","122.52.243.166","25.0.18.86",35526,25,0.0014474943256794,155073828,"TCP 122.52.243.166:35526->25.0.18.86:25","TCP","bad",5536,0.800346971230302,0.000486830920605068
"2016-11-11 22:50:05","122.52.243.166","25.0.18.86",35526,25,0.0014474943256794,155073828,"TCP 122.52.243.166:35526->25.0.18.86:25","TCP","bad",5537,0.800491542576261,0.000486830917465606
"2016-11-11 22:51:02","122.52.243.166","25.0.18.86",35526,25,0.0014474943256794,155073830,"TCP 122.52.243.166:35526->25.0.18.86:25","TCP","bad",5538,0.800636113922221,0.000486830920605068
"2016-11-11 22:51:02","122.52.243.166","25.0.18.86",35526,25,0.0014474943256794,155073830,"TCP 122.52.243.166:35526->25.0.18.86:25","TCP","bad",5539,0.80078068526818,0.000486830917465606
"2016-11-11 02:49:17","213.184.4.2","25.0.2.96",19695,25,0.00145668053973121,155737497,"TCP 213.184.4.2:19695->25.0.2.96:25","TCP","bad",5540,0.800925256614139,0.000488914471296981
"2016-11-11 02:49:17","213.184.4.2","25.0.2.96",19695,25,0.00145668053973121,155737497,"TCP 213.184.4.2:19695->25.0.2.96:25","TCP","bad",5541,0.801069827960098,0.00048891446815752
"2016-11-11 02:45:31","12.166.0.149","25.0.2.119",54907,25,0.00145668069259028,155737498,"TCP 12.166.0.149:54907->25.0.2.119:25","TCP","bad",5542,0.801214399306058,0.00048891446815752
"2016-11-11 02:45:31","12.166.0.149","25.0.2.119",54907,25,0.00145668069259028,155737498,"TCP 12.166.0.149:54907->25.0.2.119:25","TCP","bad",5543,0.801358970652017,0.000488914465018058
"2016-11-11 02:42:51","80.66.0.100","25.0.2.225",5045,25,0.00145668101976927,155737499,"TCP 80.66.0.100:5045->25.0.2.225:25","TCP","bad",5544,0.801503541997976,0.000488914465018058
"2016-11-11 02:42:51","80.66.0.100","25.0.2.225",5045,25,0.00145668101976927,155737499,"TCP 80.66.0.100:5045->25.0.2.225:25","TCP","bad",5545,0.801648113343935,0.000488914461878597
"2016-11-11 02:50:05","213.184.0.192","25.0.2.225",52318,25,0.00145668101976927,155737500,"TCP 213.184.0.192:52318->25.0.2.225:25","TCP","bad",5546,0.801792684689895,0.000488914461878597
"2016-11-11 02:50:05","213.184.0.192","25.0.2.225",52318,25,0.00145668101976927,155737500,"TCP 213.184.0.192:52318->25.0.2.225:25","TCP","bad",5547,0.801937256035854,0.000488914458739135
"2016-11-11 02:50:47","80.66.1.151","25.0.4.79",11555,25,0.00145668112911149,155737501,"TCP 80.66.1.151:11555->25.0.4.79:25","TCP","bad",5548,0.802081827381813,0.000488914458739135
"2016-11-11 02:50:47","80.66.1.151","25.0.4.79",11555,25,0.00145668112911149,155737501,"TCP 80.66.1.151:11555->25.0.4.79:25","TCP","bad",5549,0.802226398727772,0.000488914455599674
"2016-11-11 02:47:39","213.184.2.199","25.0.4.79",47131,25,0.00145668112911149,155737502,"TCP 213.184.2.199:47131->25.0.4.79:25","TCP","bad",5550,0.802370970073731,0.000488914455599674
"2016-11-11 02:47:39","213.184.2.199","25.0.4.79",47131,25,0.00145668112911149,155737502,"TCP 213.184.2.199:47131->25.0.4.79:25","TCP","bad",5551,0.802515541419691,0.000488914452460213
"2016-11-11 02:47:01","213.184.2.100","25.0.4.79",15866,25,0.00145668112911149,155737503,"TCP 213.184.2.100:15866->25.0.4.79:25","TCP","bad",5552,0.80266011276565,0.000488914452460213
"2016-11-11 02:47:01","213.184.2.100","25.0.4.79",15866,25,0.00145668112911149,155737503,"TCP 213.184.2.100:15866->25.0.4.79:25","TCP","bad",5553,0.802804684111609,0.000488914449320751
"2016-11-11 02:40:46","12.166.1.223","25.0.2.98",1446,25,0.00145668117259794,155737504,"TCP 12.166.1.223:1446->25.0.2.98:25","TCP","bad",5554,0.802949255457568,0.000488914449320751
"2016-11-11 02:40:46","12.166.1.223","25.0.2.98",1446,25,0.00145668117259794,155737504,"TCP 12.166.1.223:1446->25.0.2.98:25","TCP","bad",5555,0.803093826803528,0.00048891444618129
"2016-11-11 02:51:55","12.166.1.142","25.0.2.98",21918,25,0.00145668117259794,155737505,"TCP 12.166.1.142:21918->25.0.2.98:25","TCP","bad",5556,0.803238398149487,0.00048891444618129
"2016-11-11 02:51:55","12.166.1.142","25.0.2.98",21918,25,0.00145668117259794,155737505,"TCP 12.166.1.142:21918->25.0.2.98:25","TCP","bad",5557,0.803382969495446,0.000488914443041828
"2016-11-11 02:43:30","12.166.1.213","25.0.2.155",50244,25,0.00145668117259794,155737506,"TCP 12.166.1.213:50244->25.0.2.155:25","TCP","bad",5558,0.803527540841405,0.000488914443041828
"2016-11-11 02:43:30","12.166.1.213","25.0.2.155",50244,25,0.00145668117259794,155737506,"TCP 12.166.1.213:50244->25.0.2.155:25","TCP","bad",5559,0.803672112187364,0.000488914439902367
"2016-11-11 02:50:07","12.166.1.84","25.0.2.155",38284,25,0.00145668117259794,155737507,"TCP 12.166.1.84:38284->25.0.2.155:25","TCP","bad",5560,0.803816683533324,0.000488914439902367
"2016-11-11 02:50:07","12.166.1.84","25.0.2.155",38284,25,0.00145668117259794,155737507,"TCP 12.166.1.84:38284->25.0.2.155:25","TCP","bad",5561,0.803961254879283,0.000488914436762905
"2016-11-11 02:46:49","122.52.30.53","25.0.3.183",37883,25,0.00145837702848764,155803892,"TCP 122.52.30.53:37883->25.0.3.183:25","TCP","bad",5562,0.804105826225242,0.000489122846772672
"2016-11-11 02:46:49","122.52.30.53","25.0.3.183",37883,25,0.00145837702848764,155803892,"TCP 122.52.30.53:37883->25.0.3.183:25","TCP","bad",5563,0.804250397571201,0.000489122843633211
"2016-11-11 02:47:29","122.52.34.164","25.0.3.220",51747,25,0.00145837702848764,155803893,"TCP 122.52.34.164:51747->25.0.3.220:25","TCP","bad",5564,0.804394968917161,0.000489122843633211
"2016-11-11 02:47:29","122.52.34.164","25.0.3.220",51747,25,0.00145837702848764,155803893,"TCP 122.52.34.164:51747->25.0.3.220:25","TCP","bad",5565,0.80453954026312,0.000489122840493749
"2016-11-11 02:45:29","122.52.55.186","25.0.3.120",8650,25,0.00145837702848764,155803894,"TCP 122.52.55.186:8650->25.0.3.120:25","TCP","bad",5566,0.804684111609079,0.000489122840493749
"2016-11-11 02:45:29","122.52.55.186","25.0.3.120",8650,25,0.00145837702848764,155803894,"TCP 122.52.55.186:8650->25.0.3.120:25","TCP","bad",5567,0.804828682955038,0.000489122837354288
"2016-11-11 02:47:32","122.52.54.32","25.0.3.199",16027,25,0.00145837702865264,155803895,"TCP 122.52.54.32:16027->25.0.3.199:25","TCP","bad",5568,0.804973254300998,0.000489122837354288
"2016-11-11 02:47:32","122.52.54.32","25.0.3.199",16027,25,0.00145837702865264,155803895,"TCP 122.52.54.32:16027->25.0.3.199:25","TCP","bad",5569,0.805117825646957,0.000489122834214826
"2016-11-11 02:49:39","122.52.28.147","25.0.3.60",9894,25,0.00145837702865264,155803896,"TCP 122.52.28.147:9894->25.0.3.60:25","TCP","bad",5570,0.805262396992916,0.000489122834214826
"2016-11-11 02:49:39","122.52.28.147","25.0.3.60",9894,25,0.00145837702865264,155803896,"TCP 122.52.28.147:9894->25.0.3.60:25","TCP","bad",5571,0.805406968338875,0.000489122831075365
"2016-11-11 02:42:56","122.52.32.208","25.0.3.81",12890,25,0.0014583770286625,155803897,"TCP 122.52.32.208:12890->25.0.3.81:25","TCP","bad",5572,0.805551539684835,0.000489122831075365
"2016-11-11 02:42:56","122.52.32.208","25.0.3.81",12890,25,0.0014583770286625,155803897,"TCP 122.52.32.208:12890->25.0.3.81:25","TCP","bad",5573,0.805696111030794,0.000489122827935903
"2016-11-11 02:43:05","122.52.45.51","25.0.4.18",45305,25,0.00145837702868641,155803898,"TCP 122.52.45.51:45305->25.0.4.18:25","TCP","bad",5574,0.805840682376753,0.000489122827935903
"2016-11-11 02:43:05","122.52.45.51","25.0.4.18",45305,25,0.00145837702868641,155803898,"TCP 122.52.45.51:45305->25.0.4.18:25","TCP","bad",5575,0.805985253722712,0.000489122824796442
"2016-11-11 02:53:01","122.52.34.38","25.0.2.255",55580,25,0.00145837702869482,155803899,"TCP 122.52.34.38:55580->25.0.2.255:25","TCP","bad",5576,0.806129825068671,0.000489122824796442
"2016-11-11 02:53:01","122.52.34.38","25.0.2.255",55580,25,0.00145837702869482,155803899,"TCP 122.52.34.38:55580->25.0.2.255:25","TCP","bad",5577,0.806274396414631,0.00048912282165698
"2016-11-11 02:53:23","122.52.35.254","25.0.4.31",18805,25,0.00145837784092963,155803901,"TCP 122.52.35.254:18805->25.0.4.31:25","TCP","bad",5578,0.80641896776059,0.000489122824796442
"2016-11-11 02:53:23","122.52.35.254","25.0.4.31",18805,25,0.00145837784092963,155803901,"TCP 122.52.35.254:18805->25.0.4.31:25","TCP","bad",5579,0.806563539106549,0.00048912282165698
"2016-11-11 02:42:55","122.52.48.190","25.0.4.64",18601,25,0.00145837784092963,155803902,"TCP 122.52.48.190:18601->25.0.4.64:25","TCP","bad",5580,0.806708110452508,0.00048912282165698
"2016-11-11 02:42:55","122.52.48.190","25.0.4.64",18601,25,0.00145837784092963,155803902,"TCP 122.52.48.190:18601->25.0.4.64:25","TCP","bad",5581,0.806852681798468,0.000489122818517519
"2016-11-11 02:51:28","122.52.38.56","25.0.2.200",55947,25,0.00145837784092963,155803905,"TCP 122.52.38.56:55947->25.0.2.200:25","TCP","bad",5582,0.806997253144427,0.000489122824796442
"2016-11-11 02:51:28","122.52.38.56","25.0.2.200",55947,25,0.00145837784092963,155803905,"TCP 122.52.38.56:55947->25.0.2.200:25","TCP","bad",5583,0.807141824490386,0.00048912282165698
"2016-11-11 02:41:03","122.52.31.54","25.0.2.112",31050,25,0.00145837784092963,155803906,"TCP 122.52.31.54:31050->25.0.2.112:25","TCP","bad",5584,0.807286395836345,0.00048912282165698
"2016-11-11 02:41:03","122.52.31.54","25.0.2.112",31050,25,0.00145837784092963,155803906,"TCP 122.52.31.54:31050->25.0.2.112:25","TCP","bad",5585,0.807430967182304,0.000489122818517519
"2016-11-11 02:53:02","122.52.44.227","25.0.2.252",57318,25,0.00145837784092963,155803907,"TCP 122.52.44.227:57318->25.0.2.252:25","TCP","bad",5586,0.807575538528264,0.000489122818517519
"2016-11-11 02:53:02","122.52.44.227","25.0.2.252",57318,25,0.00145837784092963,155803907,"TCP 122.52.44.227:57318->25.0.2.252:25","TCP","bad",5587,0.807720109874223,0.000489122815378058
"2016-11-11 02:41:47","122.52.40.58","25.0.2.67",12450,25,0.00145837784092963,155803909,"TCP 122.52.40.58:12450->25.0.2.67:25","TCP","bad",5588,0.807864681220182,0.000489122818517519
"2016-11-11 02:41:47","122.52.40.58","25.0.2.67",12450,25,0.00145837784092963,155803909,"TCP 122.52.40.58:12450->25.0.2.67:25","TCP","bad",5589,0.808009252566141,0.000489122815378058
"2016-11-11 22:55:50","122.52.254.160","25.0.19.128",20963,25,0.0014593557225717,155829092,"TCP 122.52.254.160:20963->25.0.19.128:25","TCP","bad",5590,0.808153823912101,0.000489201873296622
"2016-11-11 22:55:50","122.52.254.160","25.0.19.128",20963,25,0.0014593557225717,155829092,"TCP 122.52.254.160:20963->25.0.19.128:25","TCP","bad",5591,0.80829839525806,0.00048920187015716
"2016-11-11 23:55:44","122.52.209.3","25.0.16.78",59476,25,0.00146159287434378,155884176,"TCP 122.52.209.3:59476->25.0.16.78:25","TCP","bad",5592,0.808442966604019,0.000489374801112932
"2016-11-11 23:55:44","122.52.209.3","25.0.16.78",59476,25,0.00146159287434378,155884176,"TCP 122.52.209.3:59476->25.0.16.78:25","TCP","bad",5593,0.808587537949978,0.000489374797973471
"2016-11-11 23:56:08","122.52.211.92","25.0.16.167",27083,25,0.00146159287434378,155884177,"TCP 122.52.211.92:27083->25.0.16.167:25","TCP","bad",5594,0.808732109295938,0.000489374797973471
"2016-11-11 23:56:08","122.52.211.92","25.0.16.167",27083,25,0.00146159287434378,155884177,"TCP 122.52.211.92:27083->25.0.16.167:25","TCP","bad",5595,0.808876680641897,0.000489374794834009
"2016-11-11 22:34:46","122.52.203.165","25.0.17.6",43684,25,0.00146159287434378,155884178,"TCP 122.52.203.165:43684->25.0.17.6:25","TCP","bad",5596,0.809021251987856,0.000489374794834009
"2016-11-11 22:34:46","122.52.203.165","25.0.17.6",43684,25,0.00146159287434378,155884178,"TCP 122.52.203.165:43684->25.0.17.6:25","TCP","bad",5597,0.809165823333815,0.000489374791694548
"2016-11-11 22:35:19","122.52.211.84","25.0.15.160",45350,25,0.00146159287434378,155884179,"TCP 122.52.211.84:45350->25.0.15.160:25","TCP","bad",5598,0.809310394679775,0.000489374791694548
"2016-11-11 22:35:19","122.52.211.84","25.0.15.160",45350,25,0.00146159287434378,155884179,"TCP 122.52.211.84:45350->25.0.15.160:25","TCP","bad",5599,0.809454966025734,0.000489374788555087
"2016-11-11 21:26:25","122.52.218.165","25.0.16.199",15780,25,0.00146159287434378,155884180,"TCP 122.52.218.165:15780->25.0.16.199:25","TCP","bad",5600,0.809599537371693,0.000489374788555087
"2016-11-11 21:26:25","122.52.218.165","25.0.16.199",15780,25,0.00146159287434378,155884180,"TCP 122.52.218.165:15780->25.0.16.199:25","TCP","bad",5601,0.809744108717652,0.000489374785415625
"2016-11-11 21:26:53","122.52.224.53","25.0.16.149",61685,25,0.00146159287434378,155884181,"TCP 122.52.224.53:61685->25.0.16.149:25","TCP","bad",5602,0.809888680063611,0.000489374785415625
"2016-11-11 21:26:53","122.52.224.53","25.0.16.149",61685,25,0.00146159287434378,155884181,"TCP 122.52.224.53:61685->25.0.16.149:25","TCP","bad",5603,0.810033251409571,0.000489374782276164
"2016-11-11 22:32:04","122.52.224.15","25.0.16.9",51855,25,0.00146159287434378,155884182,"TCP 122.52.224.15:51855->25.0.16.9:25","TCP","bad",5604,0.81017782275553,0.000489374782276164
"2016-11-11 22:32:04","122.52.224.15","25.0.16.9",51855,25,0.00146159287434378,155884182,"TCP 122.52.224.15:51855->25.0.16.9:25","TCP","bad",5605,0.810322394101489,0.000489374779136702
"2016-11-11 23:54:59","122.52.222.211","25.0.16.105",63924,25,0.00146159287434378,155884183,"TCP 122.52.222.211:63924->25.0.16.105:25","TCP","bad",5606,0.810466965447448,0.000489374779136702
"2016-11-11 23:54:59","122.52.222.211","25.0.16.105",63924,25,0.00146159287434378,155884183,"TCP 122.52.222.211:63924->25.0.16.105:25","TCP","bad",5607,0.810611536793408,0.000489374775997241
"2016-11-11 21:28:03","122.52.227.126","25.0.17.34",50518,25,0.00146159287434378,155884184,"TCP 122.52.227.126:50518->25.0.17.34:25","TCP","bad",5608,0.810756108139367,0.000489374775997241
"2016-11-11 21:28:03","122.52.227.126","25.0.17.34",50518,25,0.00146159287434378,155884184,"TCP 122.52.227.126:50518->25.0.17.34:25","TCP","bad",5609,0.810900679485326,0.000489374772857779
"2016-11-11 22:52:04","122.52.254.136","25.0.18.87",1482,25,0.00146159287434378,155884185,"TCP 122.52.254.136:1482->25.0.18.87:25","TCP","bad",5610,0.811045250831285,0.000489374772857779
"2016-11-11 22:52:04","122.52.254.136","25.0.18.87",1482,25,0.00146159287434378,155884185,"TCP 122.52.254.136:1482->25.0.18.87:25","TCP","bad",5611,0.811189822177244,0.000489374769718318
"2016-11-11 23:53:08","122.52.213.79","25.0.17.90",50651,25,0.00146159287434378,155884186,"TCP 122.52.213.79:50651->25.0.17.90:25","TCP","bad",5612,0.811334393523204,0.000489374769718318
"2016-11-11 23:53:08","122.52.213.79","25.0.17.90",50651,25,0.00146159287434378,155884186,"TCP 122.52.213.79:50651->25.0.17.90:25","TCP","bad",5613,0.811478964869163,0.000489374766578856
"2016-11-11 22:32:47","122.52.225.2","25.0.17.90",57981,25,0.00146159287434378,155884187,"TCP 122.52.225.2:57981->25.0.17.90:25","TCP","bad",5614,0.811623536215122,0.000489374766578856
"2016-11-11 22:32:47","122.52.225.2","25.0.17.90",57981,25,0.00146159287434378,155884187,"TCP 122.52.225.2:57981->25.0.17.90:25","TCP","bad",5615,0.811768107561081,0.000489374763439395
"2016-11-11 22:52:30","122.52.228.40","25.0.17.205",4613,25,0.00146159287434378,155884188,"TCP 122.52.228.40:4613->25.0.17.205:25","TCP","bad",5616,0.811912678907041,0.000489374763439395
"2016-11-11 22:52:30","122.52.228.40","25.0.17.205",4613,25,0.00146159287434378,155884188,"TCP 122.52.228.40:4613->25.0.17.205:25","TCP","bad",5617,0.812057250253,0.000489374760299933
"2016-11-11 23:53:11","122.52.223.234","25.0.16.4",40772,25,0.00146159287434378,155884189,"TCP 122.52.223.234:40772->25.0.16.4:25","TCP","bad",5618,0.812201821598959,0.000489374760299933
"2016-11-11 23:53:11","122.52.223.234","25.0.16.4",40772,25,0.00146159287434378,155884189,"TCP 122.52.223.234:40772->25.0.16.4:25","TCP","bad",5619,0.812346392944918,0.000489374757160472
"2016-11-11 22:50:04","122.52.253.12","25.0.18.48",32587,25,0.00146159287434378,155884190,"TCP 122.52.253.12:32587->25.0.18.48:25","TCP","bad",5620,0.812490964290878,0.000489374757160472
"2016-11-11 22:50:04","122.52.253.12","25.0.18.48",32587,25,0.00146159287434378,155884190,"TCP 122.52.253.12:32587->25.0.18.48:25","TCP","bad",5621,0.812635535636837,0.00048937475402101
"2016-11-11 21:26:02","122.52.199.126","25.0.17.66",27275,25,0.00146159287434378,155884191,"TCP 122.52.199.126:27275->25.0.17.66:25","TCP","bad",5622,0.812780106982796,0.00048937475402101
"2016-11-11 21:26:02","122.52.199.126","25.0.17.66",27275,25,0.00146159287434378,155884191,"TCP 122.52.199.126:27275->25.0.17.66:25","TCP","bad",5623,0.812924678328755,0.000489374750881549
"2016-11-11 21:28:34","122.52.223.127","25.0.17.66",48762,25,0.00146159287434378,155884192,"TCP 122.52.223.127:48762->25.0.17.66:25","TCP","bad",5624,0.813069249674715,0.000489374750881549
"2016-11-11 21:28:34","122.52.223.127","25.0.17.66",48762,25,0.00146159287434378,155884192,"TCP 122.52.223.127:48762->25.0.17.66:25","TCP","bad",5625,0.813213821020674,0.000489374747742088
"2016-11-11 21:27:14","122.52.215.109","25.0.16.164",2038,25,0.00146159287434378,155884193,"TCP 122.52.215.109:2038->25.0.16.164:25","TCP","bad",5626,0.813358392366633,0.000489374747742088
"2016-11-11 21:27:14","122.52.215.109","25.0.16.164",2038,25,0.00146159287434378,155884193,"TCP 122.52.215.109:2038->25.0.16.164:25","TCP","bad",5627,0.813502963712592,0.000489374744602626
"2016-11-11 23:53:03","122.52.207.163","25.0.17.86",56612,25,0.00146159287434378,155884194,"TCP 122.52.207.163:56612->25.0.17.86:25","TCP","bad",5628,0.813647535058551,0.000489374744602626
"2016-11-11 23:53:03","122.52.207.163","25.0.17.86",56612,25,0.00146159287434378,155884194,"TCP 122.52.207.163:56612->25.0.17.86:25","TCP","bad",5629,0.813792106404511,0.000489374741463165
"2016-11-11 23:54:15","122.52.221.56","25.0.16.116",57867,25,0.00146159287434378,155884195,"TCP 122.52.221.56:57867->25.0.16.116:25","TCP","bad",5630,0.81393667775047,0.000489374741463165
"2016-11-11 23:54:15","122.52.221.56","25.0.16.116",57867,25,0.00146159287434378,155884195,"TCP 122.52.221.56:57867->25.0.16.116:25","TCP","bad",5631,0.814081249096429,0.000489374738323703
"2016-11-11 21:27:16","122.52.209.228","25.0.15.106",6767,25,0.00146159287434378,155884196,"TCP 122.52.209.228:6767->25.0.15.106:25","TCP","bad",5632,0.814225820442388,0.000489374738323703
"2016-11-11 21:27:16","122.52.209.228","25.0.15.106",6767,25,0.00146159287434378,155884196,"TCP 122.52.209.228:6767->25.0.15.106:25","TCP","bad",5633,0.814370391788348,0.000489374735184242
"2016-11-11 21:27:56","122.52.215.230","25.0.15.82",4128,25,0.00146159287434378,155884197,"TCP 122.52.215.230:4128->25.0.15.82:25","TCP","bad",5634,0.814514963134307,0.000489374735184242
"2016-11-11 21:27:56","122.52.215.230","25.0.15.82",4128,25,0.00146159287434378,155884197,"TCP 122.52.215.230:4128->25.0.15.82:25","TCP","bad",5635,0.814659534480266,0.00048937473204478
"2016-11-11 22:38:50","122.52.250.81","25.0.17.150",28147,25,0.00146159287434378,155884198,"TCP 122.52.250.81:28147->25.0.17.150:25","TCP","bad",5636,0.814804105826225,0.00048937473204478
"2016-11-11 22:38:50","122.52.250.81","25.0.17.150",28147,25,0.00146159287434378,155884198,"TCP 122.52.250.81:28147->25.0.17.150:25","TCP","bad",5637,0.814948677172184,0.000489374728905319
"2016-11-11 21:25:19","122.52.212.165","25.0.16.137",63029,25,0.00146159287434378,155884199,"TCP 122.52.212.165:63029->25.0.16.137:25","TCP","bad",5638,0.815093248518144,0.000489374728905319
"2016-11-11 21:25:19","122.52.212.165","25.0.16.137",63029,25,0.00146159287434378,155884199,"TCP 122.52.212.165:63029->25.0.16.137:25","TCP","bad",5639,0.815237819864103,0.000489374725765857
"2016-11-11 23:53:07","122.52.219.184","25.0.16.231",51402,25,0.00146159287434378,155884200,"TCP 122.52.219.184:51402->25.0.16.231:25","TCP","bad",5640,0.815382391210062,0.000489374725765857
"2016-11-11 23:53:07","122.52.219.184","25.0.16.231",51402,25,0.00146159287434378,155884200,"TCP 122.52.219.184:51402->25.0.16.231:25","TCP","bad",5641,0.815526962556021,0.000489374722626396
"2016-11-11 22:49:37","122.52.235.69","25.0.18.131",33484,25,0.00146159287434378,155884201,"TCP 122.52.235.69:33484->25.0.18.131:25","TCP","bad",5642,0.815671533901981,0.000489374722626396
"2016-11-11 22:49:37","122.52.235.69","25.0.18.131",33484,25,0.00146159287434378,155884201,"TCP 122.52.235.69:33484->25.0.18.131:25","TCP","bad",5643,0.81581610524794,0.000489374719486934
"2016-11-11 21:27:48","122.52.225.105","25.0.15.192",63194,25,0.00146159287434378,155884202,"TCP 122.52.225.105:63194->25.0.15.192:25","TCP","bad",5644,0.815960676593899,0.000489374719486934
"2016-11-11 21:27:48","122.52.225.105","25.0.15.192",63194,25,0.00146159287434378,155884202,"TCP 122.52.225.105:63194->25.0.15.192:25","TCP","bad",5645,0.816105247939858,0.000489374716347473
"2016-11-11 22:32:06","122.52.227.73","25.0.16.84",42234,25,0.00146159287434378,155884203,"TCP 122.52.227.73:42234->25.0.16.84:25","TCP","bad",5646,0.816249819285818,0.000489374716347473
"2016-11-11 22:32:06","122.52.227.73","25.0.16.84",42234,25,0.00146159287434378,155884203,"TCP 122.52.227.73:42234->25.0.16.84:25","TCP","bad",5647,0.816394390631777,0.000489374713208011
"2016-11-11 02:45:10","80.66.0.118","25.0.4.29",49094,25,0.00146658705954185,156031614,"TCP 80.66.0.118:49094->25.0.4.29:25","TCP","bad",5648,0.816538961977736,0.000489837501222288
