"time","sip","dip","sport","dport","score","rank","original","type","label","y","TP","FP"
"2016-11-11 22:51:37","12.166.7.170","25.0.18.5",10048,80,0.0117306623784277,1284793200,"TCP 12.166.7.170:10048->25.0.18.5:80","TCP","bad",6400,0.925256614139078,0.00403353864063102
"2016-11-11 22:53:07","122.52.239.71","25.0.17.157",35541,80,0.0117306623784277,1284793201,"TCP 122.52.239.71:35541->25.0.17.157:80","TCP","bad",6401,0.925401185485037,0.00403353864063102
"2016-11-11 22:53:07","122.52.239.71","25.0.17.157",35541,80,0.0117306623784277,1284793201,"TCP 122.52.239.71:35541->25.0.17.157:80","TCP","bad",6402,0.925545756830996,0.00403353863749156
"2016-11-11 22:56:12","122.52.253.97","25.0.18.5",33117,80,0.0117306623784277,1284793202,"TCP 122.52.253.97:33117->25.0.18.5:80","TCP","bad",6403,0.925690328176955,0.00403353863749156
"2016-11-11 22:56:12","122.52.253.97","25.0.18.5",33117,80,0.0117306623784277,1284793202,"TCP 122.52.253.97:33117->25.0.18.5:80","TCP","bad",6404,0.925834899522915,0.0040335386343521
"2016-11-11 22:49:33","80.66.16.179","25.0.17.201",43271,80,0.0117306623784277,1284793203,"TCP 80.66.16.179:43271->25.0.17.201:80","TCP","bad",6405,0.925979470868874,0.0040335386343521
"2016-11-11 22:49:33","80.66.16.179","25.0.17.201",43271,80,0.0117306623784277,1284793203,"TCP 80.66.16.179:43271->25.0.17.201:80","TCP","bad",6406,0.926124042214833,0.00403353863121264
"2016-11-11 22:39:28","80.66.15.221","25.0.18.5",1512,80,0.0117306623784277,1284793204,"TCP 80.66.15.221:1512->25.0.18.5:80","TCP","bad",6407,0.926268613560792,0.00403353863121264
"2016-11-11 22:39:28","80.66.15.221","25.0.18.5",1512,80,0.0117306623784277,1284793204,"TCP 80.66.15.221:1512->25.0.18.5:80","TCP","bad",6408,0.926413184906752,0.00403353862807318
"2016-11-11 22:42:31","122.52.248.168","25.0.18.123",15348,80,0.0117306623784277,1284793205,"TCP 122.52.248.168:15348->25.0.18.123:80","TCP","bad",6409,0.926557756252711,0.00403353862807318
"2016-11-11 22:42:31","122.52.248.168","25.0.18.123",15348,80,0.0117306623784277,1284793205,"TCP 122.52.248.168:15348->25.0.18.123:80","TCP","bad",6410,0.92670232759867,0.00403353862493371
"2016-11-11 22:55:58","12.166.8.16","25.0.17.239",16181,80,0.0117306623784277,1284793206,"TCP 12.166.8.16:16181->25.0.17.239:80","TCP","bad",6411,0.926846898944629,0.00403353862493371
"2016-11-11 22:55:58","12.166.8.16","25.0.17.239",16181,80,0.0117306623784277,1284793206,"TCP 12.166.8.16:16181->25.0.17.239:80","TCP","bad",6412,0.926991470290588,0.00403353862179425
"2016-11-11 22:43:04","213.184.19.61","25.0.19.71",39116,80,0.0117306623784277,1284793207,"TCP 213.184.19.61:39116->25.0.19.71:80","TCP","bad",6413,0.927136041636548,0.00403353862179425
"2016-11-11 22:43:04","213.184.19.61","25.0.19.71",39116,80,0.0117306623784277,1284793207,"TCP 213.184.19.61:39116->25.0.19.71:80","TCP","bad",6414,0.927280612982507,0.00403353861865479
"2016-11-11 22:35:58","213.184.22.102","25.0.18.195",31326,80,0.0117306623784277,1284793208,"TCP 213.184.22.102:31326->25.0.18.195:80","TCP","bad",6415,0.927425184328466,0.00403353861865479
"2016-11-11 22:35:58","213.184.22.102","25.0.18.195",31326,80,0.0117306623784277,1284793208,"TCP 213.184.22.102:31326->25.0.18.195:80","TCP","bad",6416,0.927569755674425,0.00403353861551533
"2016-11-11 22:34:39","213.184.19.56","25.0.18.164",42805,80,0.0117306623784277,1284793209,"TCP 213.184.19.56:42805->25.0.18.164:80","TCP","bad",6417,0.927714327020385,0.00403353861551533
"2016-11-11 22:34:39","213.184.19.56","25.0.18.164",42805,80,0.0117306623784277,1284793209,"TCP 213.184.19.56:42805->25.0.18.164:80","TCP","bad",6418,0.927858898366344,0.00403353861237587
"2016-11-11 22:48:22","80.66.16.126","25.0.18.89",51212,80,0.0117306623784277,1284793210,"TCP 80.66.16.126:51212->25.0.18.89:80","TCP","bad",6419,0.928003469712303,0.00403353861237587
"2016-11-11 22:48:22","80.66.16.126","25.0.18.89",51212,80,0.0117306623784277,1284793210,"TCP 80.66.16.126:51212->25.0.18.89:80","TCP","bad",6420,0.928148041058262,0.00403353860923641
"2016-11-11 22:51:35","12.166.7.67","25.0.18.89",16888,80,0.0117306623784277,1284793211,"TCP 12.166.7.67:16888->25.0.18.89:80","TCP","bad",6421,0.928292612404221,0.00403353860923641
"2016-11-11 22:51:35","12.166.7.67","25.0.18.89",16888,80,0.0117306623784277,1284793211,"TCP 12.166.7.67:16888->25.0.18.89:80","TCP","bad",6422,0.928437183750181,0.00403353860609695
"2016-11-11 22:37:23","122.52.238.22","25.0.19.0",54353,80,0.0117306623784277,1284793212,"TCP 122.52.238.22:54353->25.0.19.0:80","TCP","bad",6423,0.92858175509614,0.00403353860609695
"2016-11-11 22:37:23","122.52.238.22","25.0.19.0",54353,80,0.0117306623784277,1284793212,"TCP 122.52.238.22:54353->25.0.19.0:80","TCP","bad",6424,0.928726326442099,0.00403353860295748
"2016-11-11 22:50:22","12.166.6.194","25.0.18.106",53613,80,0.0117306623784277,1284793213,"TCP 12.166.6.194:53613->25.0.18.106:80","TCP","bad",6425,0.928870897788058,0.00403353860295748
"2016-11-11 22:50:22","12.166.6.194","25.0.18.106",53613,80,0.0117306623784277,1284793213,"TCP 12.166.6.194:53613->25.0.18.106:80","TCP","bad",6426,0.929015469134018,0.00403353859981802
"2016-11-11 22:54:24","12.166.6.205","25.0.18.210",41343,80,0.0117306623784277,1284793214,"TCP 12.166.6.205:41343->25.0.18.210:80","TCP","bad",6427,0.929160040479977,0.00403353859981802
"2016-11-11 22:54:24","12.166.6.205","25.0.18.210",41343,80,0.0117306623784277,1284793214,"TCP 12.166.6.205:41343->25.0.18.210:80","TCP","bad",6428,0.929304611825936,0.00403353859667856
"2016-11-11 22:51:07","12.166.6.239","25.0.17.176",45344,80,0.0117306623784277,1284793215,"TCP 12.166.6.239:45344->25.0.17.176:80","TCP","bad",6429,0.929449183171895,0.00403353859667856
"2016-11-11 22:51:07","12.166.6.239","25.0.17.176",45344,80,0.0117306623784277,1284793215,"TCP 12.166.6.239:45344->25.0.17.176:80","TCP","bad",6430,0.929593754517855,0.0040335385935391
"2016-11-11 22:42:54","122.52.254.143","25.0.17.177",19663,80,0.0117306623784277,1284793217,"TCP 122.52.254.143:19663->25.0.17.177:80","TCP","bad",6431,0.929738325863814,0.00403353859667856
"2016-11-11 22:42:54","122.52.254.143","25.0.17.177",19663,80,0.0117306623784277,1284793217,"TCP 122.52.254.143:19663->25.0.17.177:80","TCP","bad",6432,0.929882897209773,0.0040335385935391
"2016-11-11 22:36:25","213.184.22.242","25.0.18.68",11028,80,0.0117306623784277,1284793218,"TCP 213.184.22.242:11028->25.0.18.68:80","TCP","bad",6433,0.930027468555732,0.0040335385935391
"2016-11-11 22:36:25","213.184.22.242","25.0.18.68",11028,80,0.0117306623784277,1284793218,"TCP 213.184.22.242:11028->25.0.18.68:80","TCP","bad",6434,0.930172039901692,0.00403353859039964
"2016-11-11 22:49:42","122.52.236.254","25.0.18.71",30671,80,0.0117306623784277,1284793219,"TCP 122.52.236.254:30671->25.0.18.71:80","TCP","bad",6435,0.930316611247651,0.00403353859039964
"2016-11-11 22:49:42","122.52.236.254","25.0.18.71",30671,80,0.0117306623784277,1284793219,"TCP 122.52.236.254:30671->25.0.18.71:80","TCP","bad",6436,0.93046118259361,0.00403353858726018
"2016-11-11 22:48:17","213.184.23.79","25.0.17.172",10068,80,0.0117306623784277,1284793220,"TCP 213.184.23.79:10068->25.0.17.172:80","TCP","bad",6437,0.930605753939569,0.00403353858726018
"2016-11-11 22:48:17","213.184.23.79","25.0.17.172",10068,80,0.0117306623784277,1284793220,"TCP 213.184.23.79:10068->25.0.17.172:80","TCP","bad",6438,0.930750325285528,0.00403353858412072
"2016-11-11 22:49:01","80.66.17.119","25.0.18.168",33718,80,0.0117306623784277,1284793221,"TCP 80.66.17.119:33718->25.0.18.168:80","TCP","bad",6439,0.930894896631488,0.00403353858412072
"2016-11-11 22:49:01","80.66.17.119","25.0.18.168",33718,80,0.0117306623784277,1284793221,"TCP 80.66.17.119:33718->25.0.18.168:80","TCP","bad",6440,0.931039467977447,0.00403353858098125
"2016-11-11 22:52:13","80.66.15.54","25.0.18.171",40878,80,0.0117306623784277,1284793222,"TCP 80.66.15.54:40878->25.0.18.171:80","TCP","bad",6441,0.931184039323406,0.00403353858098125
"2016-11-11 22:52:13","80.66.15.54","25.0.18.171",40878,80,0.0117306623784277,1284793222,"TCP 80.66.15.54:40878->25.0.18.171:80","TCP","bad",6442,0.931328610669365,0.00403353857784179
"2016-11-11 22:38:16","80.66.14.219","25.0.17.235",27765,80,0.0117306623784277,1284793223,"TCP 80.66.14.219:27765->25.0.17.235:80","TCP","bad",6443,0.931473182015325,0.00403353857784179
"2016-11-11 22:38:16","80.66.14.219","25.0.17.235",27765,80,0.0117306623784277,1284793223,"TCP 80.66.14.219:27765->25.0.17.235:80","TCP","bad",6444,0.931617753361284,0.00403353857470233
"2016-11-11 22:55:46","12.166.6.199","25.0.18.38",64620,80,0.0117306623784277,1284793224,"TCP 12.166.6.199:64620->25.0.18.38:80","TCP","bad",6445,0.931762324707243,0.00403353857470233
"2016-11-11 22:55:46","12.166.6.199","25.0.18.38",64620,80,0.0117306623784277,1284793224,"TCP 12.166.6.199:64620->25.0.18.38:80","TCP","bad",6446,0.931906896053202,0.00403353857156287
"2016-11-11 22:51:02","12.166.7.155","25.0.17.189",36327,80,0.0117306623784277,1284793225,"TCP 12.166.7.155:36327->25.0.17.189:80","TCP","bad",6447,0.932051467399161,0.00403353857156287
"2016-11-11 22:51:02","12.166.7.155","25.0.17.189",36327,80,0.0117306623784277,1284793225,"TCP 12.166.7.155:36327->25.0.17.189:80","TCP","bad",6448,0.932196038745121,0.00403353856842341
"2016-11-11 22:34:22","122.52.227.215","25.0.17.233",15089,80,0.0117306623784277,1284793226,"TCP 122.52.227.215:15089->25.0.17.233:80","TCP","bad",6449,0.93234061009108,0.00403353856842341
"2016-11-11 22:34:22","122.52.227.215","25.0.17.233",15089,80,0.0117306623784277,1284793226,"TCP 122.52.227.215:15089->25.0.17.233:80","TCP","bad",6450,0.932485181437039,0.00403353856528395
"2016-11-11 22:49:01","12.166.7.66","25.0.18.229",12813,80,0.0117306623784277,1284793228,"TCP 12.166.7.66:12813->25.0.18.229:80","TCP","bad",6451,0.932629752782998,0.00403353856842341
"2016-11-11 22:49:01","12.166.7.66","25.0.18.229",12813,80,0.0117306623784277,1284793228,"TCP 12.166.7.66:12813->25.0.18.229:80","TCP","bad",6452,0.932774324128958,0.00403353856528395
"2016-11-11 22:40:15","12.166.7.5","25.0.18.84",64256,80,0.0117306623784277,1284793229,"TCP 12.166.7.5:64256->25.0.18.84:80","TCP","bad",6453,0.932918895474917,0.00403353856528395
"2016-11-11 22:40:15","12.166.7.5","25.0.18.84",64256,80,0.0117306623784277,1284793229,"TCP 12.166.7.5:64256->25.0.18.84:80","TCP","bad",6454,0.933063466820876,0.00403353856214449
"2016-11-11 22:42:03","12.166.6.173","25.0.19.49",53820,80,0.0117306623784277,1284793230,"TCP 12.166.6.173:53820->25.0.19.49:80","TCP","bad",6455,0.933208038166835,0.00403353856214449
"2016-11-11 22:42:03","12.166.6.173","25.0.19.49",53820,80,0.0117306623784277,1284793230,"TCP 12.166.6.173:53820->25.0.19.49:80","TCP","bad",6456,0.933352609512795,0.00403353855900502
"2016-11-11 22:55:42","12.166.8.16","25.0.19.56",20414,80,0.0117306623784277,1284793231,"TCP 12.166.8.16:20414->25.0.19.56:80","TCP","bad",6457,0.933497180858754,0.00403353855900502
"2016-11-11 22:55:42","12.166.8.16","25.0.19.56",20414,80,0.0117306623784277,1284793231,"TCP 12.166.8.16:20414->25.0.19.56:80","TCP","bad",6458,0.933641752204713,0.00403353855586556
"2016-11-11 22:50:38","213.184.22.149","25.0.17.230",62823,80,0.0117306623784277,1284793232,"TCP 213.184.22.149:62823->25.0.17.230:80","TCP","bad",6459,0.933786323550672,0.00403353855586556
"2016-11-11 22:50:38","213.184.22.149","25.0.17.230",62823,80,0.0117306623784277,1284793232,"TCP 213.184.22.149:62823->25.0.17.230:80","TCP","bad",6460,0.933930894896632,0.0040335385527261
"2016-11-11 22:50:08","213.184.19.204","25.0.18.77",42508,80,0.0117306623784277,1284793233,"TCP 213.184.19.204:42508->25.0.18.77:80","TCP","bad",6461,0.934075466242591,0.0040335385527261
"2016-11-11 22:50:08","213.184.19.204","25.0.18.77",42508,80,0.0117306623784277,1284793233,"TCP 213.184.19.204:42508->25.0.18.77:80","TCP","bad",6462,0.93422003758855,0.00403353854958664
"2016-11-11 22:51:45","122.52.234.62","25.0.18.77",62804,80,0.0117306623784277,1284793234,"TCP 122.52.234.62:62804->25.0.18.77:80","TCP","bad",6463,0.934364608934509,0.00403353854958664
"2016-11-11 22:51:45","122.52.234.62","25.0.18.77",62804,80,0.0117306623784277,1284793234,"TCP 122.52.234.62:62804->25.0.18.77:80","TCP","bad",6464,0.934509180280468,0.00403353854644718
"2016-11-11 22:36:33","122.52.252.177","25.0.17.142",63431,80,0.0117306623784277,1284793235,"TCP 122.52.252.177:63431->25.0.17.142:80","TCP","bad",6465,0.934653751626428,0.00403353854644718
"2016-11-11 22:36:33","122.52.252.177","25.0.17.142",63431,80,0.0117306623784277,1284793235,"TCP 122.52.252.177:63431->25.0.17.142:80","TCP","bad",6466,0.934798322972387,0.00403353854330772
"2016-11-11 22:43:09","213.184.23.76","25.0.17.216",11870,80,0.0117306623784277,1284793236,"TCP 213.184.23.76:11870->25.0.17.216:80","TCP","bad",6467,0.934942894318346,0.00403353854330772
"2016-11-11 22:43:09","213.184.23.76","25.0.17.216",11870,80,0.0117306623784277,1284793236,"TCP 213.184.23.76:11870->25.0.17.216:80","TCP","bad",6468,0.935087465664305,0.00403353854016826
"2016-11-11 22:42:42","213.184.23.76","25.0.18.246",4024,80,0.0117306623784277,1284793237,"TCP 213.184.23.76:4024->25.0.18.246:80","TCP","bad",6469,0.935232037010265,0.00403353854016826
"2016-11-11 22:42:42","213.184.23.76","25.0.18.246",4024,80,0.0117306623784277,1284793237,"TCP 213.184.23.76:4024->25.0.18.246:80","TCP","bad",6470,0.935376608356224,0.00403353853702879
"2016-11-11 22:51:07","122.52.246.15","25.0.18.53",52899,80,0.0117306623784277,1284793238,"TCP 122.52.246.15:52899->25.0.18.53:80","TCP","bad",6471,0.935521179702183,0.00403353853702879
"2016-11-11 22:51:07","122.52.246.15","25.0.18.53",52899,80,0.0117306623784277,1284793238,"TCP 122.52.246.15:52899->25.0.18.53:80","TCP","bad",6472,0.935665751048142,0.00403353853388933
"2016-11-11 22:40:40","213.184.22.171","25.0.18.161",59551,80,0.0117306623784277,1284793239,"TCP 213.184.22.171:59551->25.0.18.161:80","TCP","bad",6473,0.935810322394101,0.00403353853388933
"2016-11-11 22:40:40","213.184.22.171","25.0.18.161",59551,80,0.0117306623784277,1284793239,"TCP 213.184.22.171:59551->25.0.18.161:80","TCP","bad",6474,0.935954893740061,0.00403353853074987
"2016-11-11 22:51:03","213.184.22.102","25.0.18.161",45946,80,0.0117306623784277,1284793240,"TCP 213.184.22.102:45946->25.0.18.161:80","TCP","bad",6475,0.93609946508602,0.00403353853074987
"2016-11-11 22:51:03","213.184.22.102","25.0.18.161",45946,80,0.0117306623784277,1284793240,"TCP 213.184.22.102:45946->25.0.18.161:80","TCP","bad",6476,0.936244036431979,0.00403353852761041
"2016-11-11 22:39:33","122.52.231.208","25.0.18.161",41947,80,0.0117306623784277,1284793241,"TCP 122.52.231.208:41947->25.0.18.161:80","TCP","bad",6477,0.936388607777938,0.00403353852761041
"2016-11-11 22:39:33","122.52.231.208","25.0.18.161",41947,80,0.0117306623784277,1284793241,"TCP 122.52.231.208:41947->25.0.18.161:80","TCP","bad",6478,0.936533179123898,0.00403353852447095
"2016-11-11 22:53:56","122.52.239.156","25.0.17.148",8265,80,0.0117306623784277,1284793242,"TCP 122.52.239.156:8265->25.0.17.148:80","TCP","bad",6479,0.936677750469857,0.00403353852447095
"2016-11-11 22:53:56","122.52.239.156","25.0.17.148",8265,80,0.0117306623784277,1284793242,"TCP 122.52.239.156:8265->25.0.17.148:80","TCP","bad",6480,0.936822321815816,0.00403353852133149
"2016-11-11 22:38:09","12.166.6.209","25.0.18.114",51651,80,0.0117306623784277,1284793243,"TCP 12.166.6.209:51651->25.0.18.114:80","TCP","bad",6481,0.936966893161775,0.00403353852133149
"2016-11-11 22:38:09","12.166.6.209","25.0.18.114",51651,80,0.0117306623784277,1284793243,"TCP 12.166.6.209:51651->25.0.18.114:80","TCP","bad",6482,0.937111464507735,0.00403353851819202
"2016-11-11 22:48:41","12.166.7.5","25.0.18.114",22927,80,0.0117306623784277,1284793244,"TCP 12.166.7.5:22927->25.0.18.114:80","TCP","bad",6483,0.937256035853694,0.00403353851819202
"2016-11-11 22:48:41","12.166.7.5","25.0.18.114",22927,80,0.0117306623784277,1284793244,"TCP 12.166.7.5:22927->25.0.18.114:80","TCP","bad",6484,0.937400607199653,0.00403353851505256
"2016-11-11 22:47:57","122.52.235.31","25.0.18.235",64455,80,0.0117306623784277,1284793245,"TCP 122.52.235.31:64455->25.0.18.235:80","TCP","bad",6485,0.937545178545612,0.00403353851505256
"2016-11-11 22:47:57","122.52.235.31","25.0.18.235",64455,80,0.0117306623784277,1284793245,"TCP 122.52.235.31:64455->25.0.18.235:80","TCP","bad",6486,0.937689749891572,0.0040335385119131
"2016-11-11 22:51:20","122.52.233.8","25.0.19.104",6238,80,0.0117306623784277,1284793246,"TCP 122.52.233.8:6238->25.0.19.104:80","TCP","bad",6487,0.937834321237531,0.0040335385119131
"2016-11-11 22:51:20","122.52.233.8","25.0.19.104",6238,80,0.0117306623784277,1284793246,"TCP 122.52.233.8:6238->25.0.19.104:80","TCP","bad",6488,0.93797889258349,0.00403353850877364
"2016-11-11 22:39:52","213.184.20.174","25.0.19.4",39491,80,0.0117306623784277,1284793247,"TCP 213.184.20.174:39491->25.0.19.4:80","TCP","bad",6489,0.938123463929449,0.00403353850877364
"2016-11-11 22:39:52","213.184.20.174","25.0.19.4",39491,80,0.0117306623784277,1284793247,"TCP 213.184.20.174:39491->25.0.19.4:80","TCP","bad",6490,0.938268035275408,0.00403353850563418
"2016-11-11 22:39:35","12.166.6.206","25.0.17.130",48327,80,0.0117306623784277,1284793248,"TCP 12.166.6.206:48327->25.0.17.130:80","TCP","bad",6491,0.938412606621368,0.00403353850563418
"2016-11-11 22:39:35","12.166.6.206","25.0.17.130",48327,80,0.0117306623784277,1284793248,"TCP 12.166.6.206:48327->25.0.17.130:80","TCP","bad",6492,0.938557177967327,0.00403353850249472
"2016-11-11 22:39:24","213.184.21.142","25.0.19.136",57889,80,0.0117306623784277,1284793249,"TCP 213.184.21.142:57889->25.0.19.136:80","TCP","bad",6493,0.938701749313286,0.00403353850249472
"2016-11-11 22:39:24","213.184.21.142","25.0.19.136",57889,80,0.0117306623784277,1284793249,"TCP 213.184.21.142:57889->25.0.19.136:80","TCP","bad",6494,0.938846320659245,0.00403353849935526
"2016-11-11 22:40:42","213.184.21.142","25.0.18.198",37012,80,0.0117306623784277,1284793251,"TCP 213.184.21.142:37012->25.0.18.198:80","TCP","bad",6495,0.938990892005205,0.00403353850249472
"2016-11-11 22:40:42","213.184.21.142","25.0.18.198",37012,80,0.0117306623784277,1284793251,"TCP 213.184.21.142:37012->25.0.18.198:80","TCP","bad",6496,0.939135463351164,0.00403353849935526
"2016-11-11 22:49:48","213.184.22.187","25.0.17.111",9984,80,0.0117306623784277,1284793252,"TCP 213.184.22.187:9984->25.0.17.111:80","TCP","bad",6497,0.939280034697123,0.00403353849935526
"2016-11-11 22:49:48","213.184.22.187","25.0.17.111",9984,80,0.0117306623784277,1284793252,"TCP 213.184.22.187:9984->25.0.17.111:80","TCP","bad",6498,0.939424606043082,0.00403353849621579
"2016-11-11 22:35:38","12.166.7.129","25.0.19.61",64657,80,0.0117306623784277,1284793253,"TCP 12.166.7.129:64657->25.0.19.61:80","TCP","bad",6499,0.939569177389041,0.00403353849621579
"2016-11-11 22:35:38","12.166.7.129","25.0.19.61",64657,80,0.0117306623784277,1284793253,"TCP 12.166.7.129:64657->25.0.19.61:80","TCP","bad",6500,0.939713748735001,0.00403353849307633
"2016-11-11 19:58:26","213.184.16.249","25.0.15.212",38319,25,0.0117622646850453,1284793255,"TCP 213.184.16.249:38319->25.0.15.212:25","TCP","bad",6501,0.93985832008096,0.00403353849621579
"2016-11-11 19:58:26","213.184.16.249","25.0.15.212",38319,25,0.0117622646850453,1284793255,"TCP 213.184.16.249:38319->25.0.15.212:25","TCP","bad",6502,0.940002891426919,0.00403353849307633
"2016-11-11 20:22:56","12.166.6.97","25.0.15.232",60888,25,0.0117622646850453,1284793256,"TCP 12.166.6.97:60888->25.0.15.232:25","TCP","bad",6503,0.940147462772878,0.00403353849307633
"2016-11-11 20:22:56","12.166.6.97","25.0.15.232",60888,25,0.0117622646850453,1284793256,"TCP 12.166.6.97:60888->25.0.15.232:25","TCP","bad",6504,0.940292034118838,0.00403353848993687
"2016-11-11 19:35:43","80.66.12.13","25.0.16.134",28205,25,0.0117622646850453,1284793257,"TCP 80.66.12.13:28205->25.0.16.134:25","TCP","bad",6505,0.940436605464797,0.00403353848993687
"2016-11-11 19:35:43","80.66.12.13","25.0.16.134",28205,25,0.0117622646850453,1284793257,"TCP 80.66.12.13:28205->25.0.16.134:25","TCP","bad",6506,0.940581176810756,0.00403353848679741
"2016-11-11 19:55:52","213.184.16.19","25.0.15.190",56873,25,0.0117622646850453,1284793258,"TCP 213.184.16.19:56873->25.0.15.190:25","TCP","bad",6507,0.940725748156715,0.00403353848679741
"2016-11-11 19:55:52","213.184.16.19","25.0.15.190",56873,25,0.0117622646850453,1284793258,"TCP 213.184.16.19:56873->25.0.15.190:25","TCP","bad",6508,0.940870319502675,0.00403353848365795
"2016-11-11 19:57:17","12.166.5.219","25.0.15.127",43317,25,0.0117622646850453,1284793259,"TCP 12.166.5.219:43317->25.0.15.127:25","TCP","bad",6509,0.941014890848634,0.00403353848365795
"2016-11-11 19:57:17","12.166.5.219","25.0.15.127",43317,25,0.0117622646850453,1284793259,"TCP 12.166.5.219:43317->25.0.15.127:25","TCP","bad",6510,0.941159462194593,0.00403353848051849
"2016-11-11 20:53:01","12.166.5.39","25.0.15.158",22067,25,0.0117622646850453,1284793260,"TCP 12.166.5.39:22067->25.0.15.158:25","TCP","bad",6511,0.941304033540552,0.00403353848051849
"2016-11-11 20:53:01","12.166.5.39","25.0.15.158",22067,25,0.0117622646850453,1284793260,"TCP 12.166.5.39:22067->25.0.15.158:25","TCP","bad",6512,0.941448604886511,0.00403353847737903
"2016-11-11 20:51:56","12.166.6.121","25.0.15.206",35465,25,0.0117622646850453,1284793261,"TCP 12.166.6.121:35465->25.0.15.206:25","TCP","bad",6513,0.941593176232471,0.00403353847737903
"2016-11-11 20:51:56","12.166.6.121","25.0.15.206",35465,25,0.0117622646850453,1284793261,"TCP 12.166.6.121:35465->25.0.15.206:25","TCP","bad",6514,0.94173774757843,0.00403353847423956
"2016-11-11 19:56:43","12.166.5.93","25.0.15.99",28660,25,0.0117622646850453,1284793262,"TCP 12.166.5.93:28660->25.0.15.99:25","TCP","bad",6515,0.941882318924389,0.00403353847423956
"2016-11-11 19:56:43","12.166.5.93","25.0.15.99",28660,25,0.0117622646850453,1284793262,"TCP 12.166.5.93:28660->25.0.15.99:25","TCP","bad",6516,0.942026890270348,0.0040335384711001
"2016-11-11 19:57:10","80.66.11.65","25.0.15.118",26575,25,0.0117622646850453,1284793263,"TCP 80.66.11.65:26575->25.0.15.118:25","TCP","bad",6517,0.942171461616308,0.0040335384711001
"2016-11-11 19:57:10","80.66.11.65","25.0.15.118",26575,25,0.0117622646850453,1284793263,"TCP 80.66.11.65:26575->25.0.15.118:25","TCP","bad",6518,0.942316032962267,0.00403353846796064
"2016-11-11 20:21:14","12.166.5.166","25.0.16.232",48833,25,0.0117622646850453,1284793264,"TCP 12.166.5.166:48833->25.0.16.232:25","TCP","bad",6519,0.942460604308226,0.00403353846796064
"2016-11-11 20:21:14","12.166.5.166","25.0.16.232",48833,25,0.0117622646850453,1284793264,"TCP 12.166.5.166:48833->25.0.16.232:25","TCP","bad",6520,0.942605175654185,0.00403353846482118
"2016-11-11 19:57:58","213.184.16.113","25.0.16.252",34101,25,0.0117622646850453,1284793265,"TCP 213.184.16.113:34101->25.0.16.252:25","TCP","bad",6521,0.942749747000145,0.00403353846482118
"2016-11-11 19:57:58","213.184.16.113","25.0.16.252",34101,25,0.0117622646850453,1284793265,"TCP 213.184.16.113:34101->25.0.16.252:25","TCP","bad",6522,0.942894318346104,0.00403353846168172
"2016-11-11 19:37:08","12.166.5.117","25.0.16.54",52670,25,0.0117622646850453,1284793266,"TCP 12.166.5.117:52670->25.0.16.54:25","TCP","bad",6523,0.943038889692063,0.00403353846168172
"2016-11-11 19:37:08","12.166.5.117","25.0.16.54",52670,25,0.0117622646850453,1284793266,"TCP 12.166.5.117:52670->25.0.16.54:25","TCP","bad",6524,0.943183461038022,0.00403353845854226
"2016-11-11 19:36:28","12.166.5.117","25.0.16.41",46201,25,0.0117622646850453,1284793267,"TCP 12.166.5.117:46201->25.0.16.41:25","TCP","bad",6525,0.943328032383981,0.00403353845854226
"2016-11-11 19:36:28","12.166.5.117","25.0.16.41",46201,25,0.0117622646850453,1284793267,"TCP 12.166.5.117:46201->25.0.16.41:25","TCP","bad",6526,0.943472603729941,0.0040335384554028
"2016-11-11 20:22:02","80.66.13.240","25.0.17.66",20719,25,0.0117622646850453,1284793268,"TCP 80.66.13.240:20719->25.0.17.66:25","TCP","bad",6527,0.9436171750759,0.0040335384554028
"2016-11-11 20:22:02","80.66.13.240","25.0.17.66",20719,25,0.0117622646850453,1284793268,"TCP 80.66.13.240:20719->25.0.17.66:25","TCP","bad",6528,0.943761746421859,0.00403353845226333
"2016-11-11 19:57:14","80.66.12.49","25.0.16.213",49243,25,0.0117622646850453,1284793269,"TCP 80.66.12.49:49243->25.0.16.213:25","TCP","bad",6529,0.943906317767818,0.00403353845226333
"2016-11-11 19:57:14","80.66.12.49","25.0.16.213",49243,25,0.0117622646850453,1284793269,"TCP 80.66.12.49:49243->25.0.16.213:25","TCP","bad",6530,0.944050889113778,0.00403353844912387
"2016-11-11 20:50:43","12.166.6.121","25.0.16.10",38649,25,0.0117622646850453,1284793270,"TCP 12.166.6.121:38649->25.0.16.10:25","TCP","bad",6531,0.944195460459737,0.00403353844912387
"2016-11-11 20:50:43","12.166.6.121","25.0.16.10",38649,25,0.0117622646850453,1284793270,"TCP 12.166.6.121:38649->25.0.16.10:25","TCP","bad",6532,0.944340031805696,0.00403353844598441
"2016-11-11 19:36:41","213.184.16.220","25.0.16.172",1985,25,0.0117622646850453,1284793271,"TCP 213.184.16.220:1985->25.0.16.172:25","TCP","bad",6533,0.944484603151655,0.00403353844598441
"2016-11-11 19:36:41","213.184.16.220","25.0.16.172",1985,25,0.0117622646850453,1284793271,"TCP 213.184.16.220:1985->25.0.16.172:25","TCP","bad",6534,0.944629174497615,0.00403353844284495
"2016-11-11 20:50:45","213.184.17.251","25.0.16.10",36691,25,0.0117622646850453,1284793272,"TCP 213.184.17.251:36691->25.0.16.10:25","TCP","bad",6535,0.944773745843574,0.00403353844284495
