"time","sip","dip","sport","dport","score","rank","original","type","label","y","TP","FP"
"2016-11-11 02:37:49","80.66.0.226","25.0.4.27",50165,25,0.00117254077911477,116115345,"TCP 80.66.0.226:50165->25.0.4.27:25","TCP","bad",5100,0.737313864392077,0.000364523633370614
"2016-11-11 02:37:49","80.66.0.226","25.0.4.27",50165,25,0.00117254077911477,116115345,"TCP 80.66.0.226:50165->25.0.4.27:25","TCP","bad",5101,0.737458435738037,0.000364523630231153
"2016-11-11 02:37:11","80.66.1.153","25.0.4.27",49581,25,0.00117254077911477,116115346,"TCP 80.66.1.153:49581->25.0.4.27:25","TCP","bad",5102,0.737603007083996,0.000364523630231153
"2016-11-11 02:37:11","80.66.1.153","25.0.4.27",49581,25,0.00117254077911477,116115346,"TCP 80.66.1.153:49581->25.0.4.27:25","TCP","bad",5103,0.737747578429955,0.000364523627091691
"2016-11-11 02:38:29","80.66.0.49","25.0.2.236",9712,25,0.00117254077911477,116115347,"TCP 80.66.0.49:9712->25.0.2.236:25","TCP","bad",5104,0.737892149775914,0.000364523627091691
"2016-11-11 02:38:29","80.66.0.49","25.0.2.236",9712,25,0.00117254077911477,116115347,"TCP 80.66.0.49:9712->25.0.2.236:25","TCP","bad",5105,0.738036721121874,0.00036452362395223
"2016-11-11 02:38:47","12.166.1.63","25.0.2.195",33732,25,0.00117254077911477,116115348,"TCP 12.166.1.63:33732->25.0.2.195:25","TCP","bad",5106,0.738181292467833,0.00036452362395223
"2016-11-11 02:38:47","12.166.1.63","25.0.2.195",33732,25,0.00117254077911477,116115348,"TCP 12.166.1.63:33732->25.0.2.195:25","TCP","bad",5107,0.738325863813792,0.000364523620812769
"2016-11-11 02:35:53","213.184.1.170","25.0.2.96",21437,25,0.00117254077911477,116115349,"TCP 213.184.1.170:21437->25.0.2.96:25","TCP","bad",5108,0.738470435159751,0.000364523620812769
"2016-11-11 02:35:53","213.184.1.170","25.0.2.96",21437,25,0.00117254077911477,116115349,"TCP 213.184.1.170:21437->25.0.2.96:25","TCP","bad",5109,0.738615006505711,0.000364523617673307
"2016-11-11 02:35:15","80.66.4.84","25.0.2.49",40258,25,0.00117254077911477,116115350,"TCP 80.66.4.84:40258->25.0.2.49:25","TCP","bad",5110,0.73875957785167,0.000364523617673307
"2016-11-11 02:35:15","80.66.4.84","25.0.2.49",40258,25,0.00117254077911477,116115350,"TCP 80.66.4.84:40258->25.0.2.49:25","TCP","bad",5111,0.738904149197629,0.000364523614533846
"2016-11-11 02:35:28","12.166.0.145","25.0.2.151",10623,25,0.00117254077911477,116115351,"TCP 12.166.0.145:10623->25.0.2.151:25","TCP","bad",5112,0.739048720543588,0.000364523614533846
"2016-11-11 02:35:28","12.166.0.145","25.0.2.151",10623,25,0.00117254077911477,116115351,"TCP 12.166.0.145:10623->25.0.2.151:25","TCP","bad",5113,0.739193291889548,0.000364523611394384
"2016-11-11 02:37:50","80.66.1.119","25.0.2.52",5740,25,0.00117254077911477,116115352,"TCP 80.66.1.119:5740->25.0.2.52:25","TCP","bad",5114,0.739337863235507,0.000364523611394384
"2016-11-11 02:37:50","80.66.1.119","25.0.2.52",5740,25,0.00117254077911477,116115352,"TCP 80.66.1.119:5740->25.0.2.52:25","TCP","bad",5115,0.739482434581466,0.000364523608254923
"2016-11-11 02:38:31","12.166.0.126","25.0.3.64",49093,25,0.00117254077911477,116115353,"TCP 12.166.0.126:49093->25.0.3.64:25","TCP","bad",5116,0.739627005927425,0.000364523608254923
"2016-11-11 02:38:31","12.166.0.126","25.0.3.64",49093,25,0.00117254077911477,116115353,"TCP 12.166.0.126:49093->25.0.3.64:25","TCP","bad",5117,0.739771577273384,0.000364523605115461
"2016-11-11 02:35:12","213.184.2.213","25.0.4.76",11773,25,0.00117254077911477,116115354,"TCP 213.184.2.213:11773->25.0.4.76:25","TCP","bad",5118,0.739916148619344,0.000364523605115461
"2016-11-11 02:35:12","213.184.2.213","25.0.4.76",11773,25,0.00117254077911477,116115354,"TCP 213.184.2.213:11773->25.0.4.76:25","TCP","bad",5119,0.740060719965303,0.000364523601976
"2016-11-11 02:36:18","80.66.0.223","25.0.3.17",47572,25,0.00117254077911477,116115355,"TCP 80.66.0.223:47572->25.0.3.17:25","TCP","bad",5120,0.740205291311262,0.000364523601976
"2016-11-11 02:36:18","80.66.0.223","25.0.3.17",47572,25,0.00117254077911477,116115355,"TCP 80.66.0.223:47572->25.0.3.17:25","TCP","bad",5121,0.740349862657221,0.000364523598836538
"2016-11-11 02:36:32","12.166.1.21","25.0.3.154",61409,25,0.00117254077911477,116115356,"TCP 12.166.1.21:61409->25.0.3.154:25","TCP","bad",5122,0.740494434003181,0.000364523598836538
"2016-11-11 02:36:32","12.166.1.21","25.0.3.154",61409,25,0.00117254077911477,116115356,"TCP 12.166.1.21:61409->25.0.3.154:25","TCP","bad",5123,0.74063900534914,0.000364523595697077
"2016-11-11 02:36:46","80.66.2.173","25.0.3.57",27485,25,0.00117254077911477,116115357,"TCP 80.66.2.173:27485->25.0.3.57:25","TCP","bad",5124,0.740783576695099,0.000364523595697077
"2016-11-11 02:36:46","80.66.2.173","25.0.3.57",27485,25,0.00117254077911477,116115357,"TCP 80.66.2.173:27485->25.0.3.57:25","TCP","bad",5125,0.740928148041058,0.000364523592557615
"2016-11-11 02:38:13","80.66.3.210","25.0.2.78",55504,25,0.00117254077911477,116115358,"TCP 80.66.3.210:55504->25.0.2.78:25","TCP","bad",5126,0.741072719387017,0.000364523592557615
"2016-11-11 02:38:13","80.66.3.210","25.0.2.78",55504,25,0.00117254077911477,116115358,"TCP 80.66.3.210:55504->25.0.2.78:25","TCP","bad",5127,0.741217290732977,0.000364523589418154
"2016-11-11 02:37:13","12.166.1.195","25.0.3.13",37326,25,0.00117254077911477,116115359,"TCP 12.166.1.195:37326->25.0.3.13:25","TCP","bad",5128,0.741361862078936,0.000364523589418154
"2016-11-11 02:37:13","12.166.1.195","25.0.3.13",37326,25,0.00117254077911477,116115359,"TCP 12.166.1.195:37326->25.0.3.13:25","TCP","bad",5129,0.741506433424895,0.000364523586278692
"2016-11-11 02:38:40","213.184.3.124","25.0.3.143",11846,25,0.00117254077911477,116115360,"TCP 213.184.3.124:11846->25.0.3.143:25","TCP","bad",5130,0.741651004770854,0.000364523586278692
"2016-11-11 02:38:40","213.184.3.124","25.0.3.143",11846,25,0.00117254077911477,116115360,"TCP 213.184.3.124:11846->25.0.3.143:25","TCP","bad",5131,0.741795576116814,0.000364523583139231
"2016-11-11 02:37:10","213.184.0.73","25.0.3.96",44137,25,0.00117254077911477,116115361,"TCP 213.184.0.73:44137->25.0.3.96:25","TCP","bad",5132,0.741940147462773,0.000364523583139231
"2016-11-11 02:37:10","213.184.0.73","25.0.3.96",44137,25,0.00117254077911477,116115361,"TCP 213.184.0.73:44137->25.0.3.96:25","TCP","bad",5133,0.742084718808732,0.00036452357999977
"2016-11-11 02:36:01","80.66.2.236","25.0.3.96",21326,25,0.00117254077911477,116115362,"TCP 80.66.2.236:21326->25.0.3.96:25","TCP","bad",5134,0.742229290154691,0.00036452357999977
"2016-11-11 02:36:01","80.66.2.236","25.0.3.96",21326,25,0.00117254077911477,116115362,"TCP 80.66.2.236:21326->25.0.3.96:25","TCP","bad",5135,0.742373861500651,0.000364523576860308
"2016-11-11 02:36:08","213.184.4.132","25.0.2.169",15218,25,0.00117254077911477,116115363,"TCP 213.184.4.132:15218->25.0.2.169:25","TCP","bad",5136,0.74251843284661,0.000364523576860308
"2016-11-11 02:36:08","213.184.4.132","25.0.2.169",15218,25,0.00117254077911477,116115363,"TCP 213.184.4.132:15218->25.0.2.169:25","TCP","bad",5137,0.742663004192569,0.000364523573720847
"2016-11-11 02:38:23","80.66.0.105","25.0.3.135",64030,25,0.00117254077911477,116115364,"TCP 80.66.0.105:64030->25.0.3.135:25","TCP","bad",5138,0.742807575538528,0.000364523573720847
"2016-11-11 02:38:23","80.66.0.105","25.0.3.135",64030,25,0.00117254077911477,116115364,"TCP 80.66.0.105:64030->25.0.3.135:25","TCP","bad",5139,0.742952146884488,0.000364523570581385
"2016-11-11 02:36:57","80.66.1.200","25.0.3.85",23462,25,0.00117254077911477,116115365,"TCP 80.66.1.200:23462->25.0.3.85:25","TCP","bad",5140,0.743096718230447,0.000364523570581385
"2016-11-11 02:36:57","80.66.1.200","25.0.3.85",23462,25,0.00117254077911477,116115365,"TCP 80.66.1.200:23462->25.0.3.85:25","TCP","bad",5141,0.743241289576406,0.000364523567441924
"2016-11-11 02:35:29","80.66.2.57","25.0.2.237",12492,25,0.00117254077911477,116115366,"TCP 80.66.2.57:12492->25.0.2.237:25","TCP","bad",5142,0.743385860922365,0.000364523567441924
"2016-11-11 02:35:29","80.66.2.57","25.0.2.237",12492,25,0.00117254077911477,116115366,"TCP 80.66.2.57:12492->25.0.2.237:25","TCP","bad",5143,0.743530432268324,0.000364523564302462
"2016-11-11 02:36:38","80.66.0.65","25.0.2.97",38544,25,0.00117254077911477,116115367,"TCP 80.66.0.65:38544->25.0.2.97:25","TCP","bad",5144,0.743675003614284,0.000364523564302462
"2016-11-11 02:36:38","80.66.0.65","25.0.2.97",38544,25,0.00117254077911477,116115367,"TCP 80.66.0.65:38544->25.0.2.97:25","TCP","bad",5145,0.743819574960243,0.000364523561163001
"2016-11-11 02:35:52","12.166.1.56","25.0.3.159",57586,25,0.00117254077911477,116115368,"TCP 12.166.1.56:57586->25.0.3.159:25","TCP","bad",5146,0.743964146306202,0.000364523561163001
"2016-11-11 02:35:52","12.166.1.56","25.0.3.159",57586,25,0.00117254077911477,116115368,"TCP 12.166.1.56:57586->25.0.3.159:25","TCP","bad",5147,0.744108717652161,0.000364523558023539
"2016-11-11 02:36:13","80.66.0.45","25.0.3.159",4274,25,0.00117254077911477,116115369,"TCP 80.66.0.45:4274->25.0.3.159:25","TCP","bad",5148,0.744253288998121,0.000364523558023539
"2016-11-11 02:36:13","80.66.0.45","25.0.3.159",4274,25,0.00117254077911477,116115369,"TCP 80.66.0.45:4274->25.0.3.159:25","TCP","bad",5149,0.74439786034408,0.000364523554884078
"2016-11-11 02:38:32","213.184.2.124","25.0.4.44",39540,25,0.00117254077911477,116115370,"TCP 213.184.2.124:39540->25.0.4.44:25","TCP","bad",5150,0.744542431690039,0.000364523554884078
"2016-11-11 02:38:32","213.184.2.124","25.0.4.44",39540,25,0.00117254077911477,116115370,"TCP 213.184.2.124:39540->25.0.4.44:25","TCP","bad",5151,0.744687003035998,0.000364523551744616
"2016-11-11 02:37:10","80.66.0.164","25.0.3.115",29254,25,0.00117254077911477,116115371,"TCP 80.66.0.164:29254->25.0.3.115:25","TCP","bad",5152,0.744831574381957,0.000364523551744616
"2016-11-11 02:37:10","80.66.0.164","25.0.3.115",29254,25,0.00117254077911477,116115371,"TCP 80.66.0.164:29254->25.0.3.115:25","TCP","bad",5153,0.744976145727917,0.000364523548605155
"2016-11-11 02:37:08","213.184.3.36","25.0.3.18",36839,25,0.00117254077911477,116115372,"TCP 213.184.3.36:36839->25.0.3.18:25","TCP","bad",5154,0.745120717073876,0.000364523548605155
"2016-11-11 02:37:08","213.184.3.36","25.0.3.18",36839,25,0.00117254077911477,116115372,"TCP 213.184.3.36:36839->25.0.3.18:25","TCP","bad",5155,0.745265288419835,0.000364523545465693
"2016-11-11 02:35:54","213.184.3.99","25.0.3.18",31875,25,0.00117254077911477,116115373,"TCP 213.184.3.99:31875->25.0.3.18:25","TCP","bad",5156,0.745409859765794,0.000364523545465693
"2016-11-11 02:35:54","213.184.3.99","25.0.3.18",31875,25,0.00117254077911477,116115373,"TCP 213.184.3.99:31875->25.0.3.18:25","TCP","bad",5157,0.745554431111754,0.000364523542326232
"2016-11-11 02:38:43","12.166.0.122","25.0.4.80",13289,25,0.00117254077911477,116115374,"TCP 12.166.0.122:13289->25.0.4.80:25","TCP","bad",5158,0.745699002457713,0.000364523542326232
"2016-11-11 02:38:43","12.166.0.122","25.0.4.80",13289,25,0.00117254077911477,116115374,"TCP 12.166.0.122:13289->25.0.4.80:25","TCP","bad",5159,0.745843573803672,0.00036452353918677
"2016-11-11 02:36:57","12.166.0.219","25.0.4.80",16475,25,0.00117254077911477,116115375,"TCP 12.166.0.219:16475->25.0.4.80:25","TCP","bad",5160,0.745988145149631,0.00036452353918677
"2016-11-11 02:36:57","12.166.0.219","25.0.4.80",16475,25,0.00117254077911477,116115375,"TCP 12.166.0.219:16475->25.0.4.80:25","TCP","bad",5161,0.746132716495591,0.000364523536047309
"2016-11-11 02:37:26","213.184.3.247","25.0.2.86",41364,25,0.00117254077911477,116115376,"TCP 213.184.3.247:41364->25.0.2.86:25","TCP","bad",5162,0.74627728784155,0.000364523536047309
"2016-11-11 02:37:26","213.184.3.247","25.0.2.86",41364,25,0.00117254077911477,116115376,"TCP 213.184.3.247:41364->25.0.2.86:25","TCP","bad",5163,0.746421859187509,0.000364523532907848
"2016-11-11 02:37:59","12.166.1.219","25.0.3.95",14101,25,0.00117254077911477,116115377,"TCP 12.166.1.219:14101->25.0.3.95:25","TCP","bad",5164,0.746566430533468,0.000364523532907848
"2016-11-11 02:37:59","12.166.1.219","25.0.3.95",14101,25,0.00117254077911477,116115377,"TCP 12.166.1.219:14101->25.0.3.95:25","TCP","bad",5165,0.746711001879428,0.000364523529768386
"2016-11-11 02:36:30","213.184.3.43","25.0.3.95",60377,25,0.00117254077911477,116115378,"TCP 213.184.3.43:60377->25.0.3.95:25","TCP","bad",5166,0.746855573225387,0.000364523529768386
"2016-11-11 02:36:30","213.184.3.43","25.0.3.95",60377,25,0.00117254077911477,116115378,"TCP 213.184.3.43:60377->25.0.3.95:25","TCP","bad",5167,0.747000144571346,0.000364523526628925
"2016-11-11 02:35:21","12.166.1.64","25.0.2.135",14194,25,0.00117254077911477,116115379,"TCP 12.166.1.64:14194->25.0.2.135:25","TCP","bad",5168,0.747144715917305,0.000364523526628925
"2016-11-11 02:35:21","12.166.1.64","25.0.2.135",14194,25,0.00117254077911477,116115379,"TCP 12.166.1.64:14194->25.0.2.135:25","TCP","bad",5169,0.747289287263264,0.000364523523489463
"2016-11-11 02:38:17","12.166.0.252","25.0.3.48",15679,25,0.00117254077911477,116115380,"TCP 12.166.0.252:15679->25.0.3.48:25","TCP","bad",5170,0.747433858609224,0.000364523523489463
"2016-11-11 02:38:17","12.166.0.252","25.0.3.48",15679,25,0.00117254077911477,116115380,"TCP 12.166.0.252:15679->25.0.3.48:25","TCP","bad",5171,0.747578429955183,0.000364523520350002
"2016-11-11 02:38:30","213.184.0.54","25.0.3.51",56719,25,0.00117254077911477,116115381,"TCP 213.184.0.54:56719->25.0.3.51:25","TCP","bad",5172,0.747723001301142,0.000364523520350002
"2016-11-11 02:38:30","213.184.0.54","25.0.3.51",56719,25,0.00117254077911477,116115381,"TCP 213.184.0.54:56719->25.0.3.51:25","TCP","bad",5173,0.747867572647101,0.00036452351721054
"2016-11-11 02:37:03","80.66.1.25","25.0.3.51",57196,25,0.00117254077911477,116115382,"TCP 80.66.1.25:57196->25.0.3.51:25","TCP","bad",5174,0.748012143993061,0.00036452351721054
"2016-11-11 02:37:03","80.66.1.25","25.0.3.51",57196,25,0.00117254077911477,116115382,"TCP 80.66.1.25:57196->25.0.3.51:25","TCP","bad",5175,0.74815671533902,0.000364523514071079
"2016-11-11 02:37:53","80.66.3.83","25.0.2.93",42381,25,0.00117254077911477,116115383,"TCP 80.66.3.83:42381->25.0.2.93:25","TCP","bad",5176,0.748301286684979,0.000364523514071079
"2016-11-11 02:37:53","80.66.3.83","25.0.2.93",42381,25,0.00117254077911477,116115383,"TCP 80.66.3.83:42381->25.0.2.93:25","TCP","bad",5177,0.748445858030938,0.000364523510931617
"2016-11-11 02:35:52","213.184.3.152","25.0.4.40",10441,25,0.00117254077911477,116115384,"TCP 213.184.3.152:10441->25.0.4.40:25","TCP","bad",5178,0.748590429376897,0.000364523510931617
"2016-11-11 02:35:52","213.184.3.152","25.0.4.40",10441,25,0.00117254077911477,116115384,"TCP 213.184.3.152:10441->25.0.4.40:25","TCP","bad",5179,0.748735000722857,0.000364523507792156
"2016-11-11 02:38:38","12.166.1.220","25.0.4.40",54892,25,0.00117254077911477,116115385,"TCP 12.166.1.220:54892->25.0.4.40:25","TCP","bad",5180,0.748879572068816,0.000364523507792156
"2016-11-11 02:38:38","12.166.1.220","25.0.4.40",54892,25,0.00117254077911477,116115385,"TCP 12.166.1.220:54892->25.0.4.40:25","TCP","bad",5181,0.749024143414775,0.000364523504652694
"2016-11-11 02:37:47","12.166.0.191","25.0.3.232",45553,25,0.00117254077911477,116115386,"TCP 12.166.0.191:45553->25.0.3.232:25","TCP","bad",5182,0.749168714760734,0.000364523504652694
"2016-11-11 02:37:47","12.166.0.191","25.0.3.232",45553,25,0.00117254077911477,116115386,"TCP 12.166.0.191:45553->25.0.3.232:25","TCP","bad",5183,0.749313286106694,0.000364523501513233
"2016-11-11 02:37:15","213.184.2.98","25.0.2.181",63026,25,0.00117254077911477,116115387,"TCP 213.184.2.98:63026->25.0.2.181:25","TCP","bad",5184,0.749457857452653,0.000364523501513233
"2016-11-11 02:37:15","213.184.2.98","25.0.2.181",63026,25,0.00117254077911477,116115387,"TCP 213.184.2.98:63026->25.0.2.181:25","TCP","bad",5185,0.749602428798612,0.000364523498373772
"2016-11-11 02:37:00","213.184.0.6","25.0.3.213",42884,25,0.00117254077911477,116115388,"TCP 213.184.0.6:42884->25.0.3.213:25","TCP","bad",5186,0.749747000144571,0.000364523498373772
"2016-11-11 02:37:00","213.184.0.6","25.0.3.213",42884,25,0.00117254077911477,116115388,"TCP 213.184.0.6:42884->25.0.3.213:25","TCP","bad",5187,0.749891571490531,0.00036452349523431
"2016-11-11 02:35:12","213.184.3.117","25.0.4.54",44979,25,0.00117254077911477,116115389,"TCP 213.184.3.117:44979->25.0.4.54:25","TCP","bad",5188,0.75003614283649,0.00036452349523431
"2016-11-11 02:35:12","213.184.3.117","25.0.4.54",44979,25,0.00117254077911477,116115389,"TCP 213.184.3.117:44979->25.0.4.54:25","TCP","bad",5189,0.750180714182449,0.000364523492094849
"2016-11-11 02:38:32","80.66.2.13","25.0.4.54",28958,25,0.00117254077911477,116115390,"TCP 80.66.2.13:28958->25.0.4.54:25","TCP","bad",5190,0.750325285528408,0.000364523492094849
"2016-11-11 02:38:32","80.66.2.13","25.0.4.54",28958,25,0.00117254077911477,116115390,"TCP 80.66.2.13:28958->25.0.4.54:25","TCP","bad",5191,0.750469856874368,0.000364523488955387
"2016-11-11 02:35:52","12.166.1.201","25.0.4.10",10217,25,0.00117254077911477,116115391,"TCP 12.166.1.201:10217->25.0.4.10:25","TCP","bad",5192,0.750614428220327,0.000364523488955387
"2016-11-11 02:35:52","12.166.1.201","25.0.4.10",10217,25,0.00117254077911477,116115391,"TCP 12.166.1.201:10217->25.0.4.10:25","TCP","bad",5193,0.750758999566286,0.000364523485815926
"2016-11-11 02:35:12","12.166.1.181","25.0.2.248",53470,25,0.00117254077911477,116115392,"TCP 12.166.1.181:53470->25.0.2.248:25","TCP","bad",5194,0.750903570912245,0.000364523485815926
"2016-11-11 02:35:12","12.166.1.181","25.0.2.248",53470,25,0.00117254077911477,116115392,"TCP 12.166.1.181:53470->25.0.2.248:25","TCP","bad",5195,0.751048142258204,0.000364523482676464
"2016-11-11 02:38:47","80.66.3.67","25.0.2.163",57746,25,0.00117254077911477,116115393,"TCP 80.66.3.67:57746->25.0.2.163:25","TCP","bad",5196,0.751192713604164,0.000364523482676464
"2016-11-11 02:38:47","80.66.3.67","25.0.2.163",57746,25,0.00117254077911477,116115393,"TCP 80.66.3.67:57746->25.0.2.163:25","TCP","bad",5197,0.751337284950123,0.000364523479537003
"2016-11-11 02:36:43","213.184.1.150","25.0.4.11",9662,25,0.00117254077911477,116115394,"TCP 213.184.1.150:9662->25.0.4.11:25","TCP","bad",5198,0.751481856296082,0.000364523479537003
"2016-11-11 02:36:43","213.184.1.150","25.0.4.11",9662,25,0.00117254077911477,116115394,"TCP 213.184.1.150:9662->25.0.4.11:25","TCP","bad",5199,0.751626427642041,0.000364523476397541
"2016-11-11 02:36:33","80.66.1.116","25.0.4.45",40527,25,0.00117254077911477,116115395,"TCP 80.66.1.116:40527->25.0.4.45:25","TCP","bad",5200,0.751770998988001,0.000364523476397541
"2016-11-11 02:36:33","80.66.1.116","25.0.4.45",40527,25,0.00117254077911477,116115395,"TCP 80.66.1.116:40527->25.0.4.45:25","TCP","bad",5201,0.75191557033396,0.00036452347325808
"2016-11-11 02:37:56","80.66.4.107","25.0.2.153",36074,25,0.00117254077911477,116115396,"TCP 80.66.4.107:36074->25.0.2.153:25","TCP","bad",5202,0.752060141679919,0.00036452347325808
"2016-11-11 02:37:56","80.66.4.107","25.0.2.153",36074,25,0.00117254077911477,116115396,"TCP 80.66.4.107:36074->25.0.2.153:25","TCP","bad",5203,0.752204713025878,0.000364523470118618
"2016-11-11 02:38:40","80.66.2.96","25.0.2.186",34934,25,0.00117254077911477,116115397,"TCP 80.66.2.96:34934->25.0.2.186:25","TCP","bad",5204,0.752349284371837,0.000364523470118618
"2016-11-11 02:38:40","80.66.2.96","25.0.2.186",34934,25,0.00117254077911477,116115397,"TCP 80.66.2.96:34934->25.0.2.186:25","TCP","bad",5205,0.752493855717797,0.000364523466979157
"2016-11-11 02:35:47","213.184.2.126","25.0.2.142",9451,25,0.00117254077911477,116115398,"TCP 213.184.2.126:9451->25.0.2.142:25","TCP","bad",5206,0.752638427063756,0.000364523466979157
"2016-11-11 02:35:47","213.184.2.126","25.0.2.142",9451,25,0.00117254077911477,116115398,"TCP 213.184.2.126:9451->25.0.2.142:25","TCP","bad",5207,0.752782998409715,0.000364523463839695
"2016-11-11 02:36:54","80.66.3.228","25.0.3.55",45758,25,0.00117254077911477,116115399,"TCP 80.66.3.228:45758->25.0.3.55:25","TCP","bad",5208,0.752927569755674,0.000364523463839695
"2016-11-11 02:36:54","80.66.3.228","25.0.3.55",45758,25,0.00117254077911477,116115399,"TCP 80.66.3.228:45758->25.0.3.55:25","TCP","bad",5209,0.753072141101634,0.000364523460700234
"2016-11-11 02:35:32","213.184.2.27","25.0.3.185",5026,25,0.00117254077911477,116115400,"TCP 213.184.2.27:5026->25.0.3.185:25","TCP","bad",5210,0.753216712447593,0.000364523460700234
"2016-11-11 02:35:32","213.184.2.27","25.0.3.185",5026,25,0.00117254077911477,116115400,"TCP 213.184.2.27:5026->25.0.3.185:25","TCP","bad",5211,0.753361283793552,0.000364523457560772
"2016-11-11 02:35:43","12.166.1.2","25.0.3.11",58597,25,0.00117254077911477,116115401,"TCP 12.166.1.2:58597->25.0.3.11:25","TCP","bad",5212,0.753505855139511,0.000364523457560772
"2016-11-11 02:35:43","12.166.1.2","25.0.3.11",58597,25,0.00117254077911477,116115401,"TCP 12.166.1.2:58597->25.0.3.11:25","TCP","bad",5213,0.753650426485471,0.000364523454421311
"2016-11-11 02:36:46","12.166.1.221","25.0.3.11",59502,25,0.00117254077911477,116115402,"TCP 12.166.1.221:59502->25.0.3.11:25","TCP","bad",5214,0.75379499783143,0.000364523454421311
"2016-11-11 02:36:46","12.166.1.221","25.0.3.11",59502,25,0.00117254077911477,116115402,"TCP 12.166.1.221:59502->25.0.3.11:25","TCP","bad",5215,0.753939569177389,0.00036452345128185
"2016-11-11 02:38:21","12.166.1.100","25.0.3.141",22566,25,0.00117254077911477,116115403,"TCP 12.166.1.100:22566->25.0.3.141:25","TCP","bad",5216,0.754084140523348,0.00036452345128185
"2016-11-11 02:38:21","12.166.1.100","25.0.3.141",22566,25,0.00117254077911477,116115403,"TCP 12.166.1.100:22566->25.0.3.141:25","TCP","bad",5217,0.754228711869308,0.000364523448142388
"2016-11-11 02:38:01","213.184.1.145","25.0.4.23",9855,25,0.00117254077911477,116115404,"TCP 213.184.1.145:9855->25.0.4.23:25","TCP","bad",5218,0.754373283215267,0.000364523448142388
"2016-11-11 02:38:01","213.184.1.145","25.0.4.23",9855,25,0.00117254077911477,116115404,"TCP 213.184.1.145:9855->25.0.4.23:25","TCP","bad",5219,0.754517854561226,0.000364523445002927
"2016-11-11 02:35:37","213.184.4.153","25.0.2.220",63765,25,0.00117254077911477,116115405,"TCP 213.184.4.153:63765->25.0.2.220:25","TCP","bad",5220,0.754662425907185,0.000364523445002927
"2016-11-11 02:35:37","213.184.4.153","25.0.2.220",63765,25,0.00117254077911477,116115405,"TCP 213.184.4.153:63765->25.0.2.220:25","TCP","bad",5221,0.754806997253144,0.000364523441863465
"2016-11-11 02:41:00","12.166.1.159","25.0.2.135",35918,25,0.00117495967525248,116171018,"TCP 12.166.1.159:35918->25.0.2.135:25","TCP","bad",5222,0.754951568599104,0.000364698033594352
"2016-11-11 02:41:00","12.166.1.159","25.0.2.135",35918,25,0.00117495967525248,116171018,"TCP 12.166.1.159:35918->25.0.2.135:25","TCP","bad",5223,0.755096139945063,0.00036469803045489
"2016-11-11 02:41:26","213.184.0.1","25.0.2.198",6352,25,0.00117495967528218,116171019,"TCP 213.184.0.1:6352->25.0.2.198:25","TCP","bad",5224,0.755240711291022,0.00036469803045489
"2016-11-11 02:41:26","213.184.0.1","25.0.2.198",6352,25,0.00117495967528218,116171019,"TCP 213.184.0.1:6352->25.0.2.198:25","TCP","bad",5225,0.755385282636981,0.000364698027315429
"2016-11-11 02:50:18","12.166.0.100","25.0.2.206",12457,25,0.00117495967528218,116171020,"TCP 12.166.0.100:12457->25.0.2.206:25","TCP","bad",5226,0.755529853982941,0.000364698027315429
"2016-11-11 02:50:18","12.166.0.100","25.0.2.206",12457,25,0.00117495967528218,116171020,"TCP 12.166.0.100:12457->25.0.2.206:25","TCP","bad",5227,0.7556744253289,0.000364698024175967
"2016-11-11 02:48:09","12.166.1.164","25.0.2.173",1208,25,0.00117495967528218,116171021,"TCP 12.166.1.164:1208->25.0.2.173:25","TCP","bad",5228,0.755818996674859,0.000364698024175967
"2016-11-11 02:48:09","12.166.1.164","25.0.2.173",1208,25,0.00117495967528218,116171021,"TCP 12.166.1.164:1208->25.0.2.173:25","TCP","bad",5229,0.755963568020818,0.000364698021036506
"2016-11-11 02:51:03","80.66.4.121","25.0.3.55",32789,25,0.00117495967528218,116171022,"TCP 80.66.4.121:32789->25.0.3.55:25","TCP","bad",5230,0.756108139366777,0.000364698021036506
"2016-11-11 02:51:03","80.66.4.121","25.0.3.55",32789,25,0.00117495967528218,116171022,"TCP 80.66.4.121:32789->25.0.3.55:25","TCP","bad",5231,0.756252710712737,0.000364698017897044
"2016-11-11 20:23:19","122.52.220.26","25.0.16.144",52066,25,0.00118185322540294,116341294,"TCP 122.52.220.26:52066->25.0.16.144:25","TCP","bad",5232,0.756397282058696,0.000365232577139829
"2016-11-11 20:23:19","122.52.220.26","25.0.16.144",52066,25,0.00118185322540294,116341294,"TCP 122.52.220.26:52066->25.0.16.144:25","TCP","bad",5233,0.756541853404655,0.000365232574000368
"2016-11-11 20:52:38","122.52.200.148","25.0.15.53",39945,25,0.00118185474324031,116341295,"TCP 122.52.200.148:39945->25.0.15.53:25","TCP","bad",5234,0.756686424750614,0.000365232574000368
"2016-11-11 20:52:38","122.52.200.148","25.0.15.53",39945,25,0.00118185474324031,116341295,"TCP 122.52.200.148:39945->25.0.15.53:25","TCP","bad",5235,0.756830996096574,0.000365232570860906
"2016-11-11 20:52:58","122.52.205.195","25.0.15.111",40887,25,0.00118185474325625,116341296,"TCP 122.52.205.195:40887->25.0.15.111:25","TCP","bad",5236,0.756975567442533,0.000365232570860906
"2016-11-11 20:52:58","122.52.205.195","25.0.15.111",40887,25,0.00118185474325625,116341296,"TCP 122.52.205.195:40887->25.0.15.111:25","TCP","bad",5237,0.757120138788492,0.000365232567721445
